v1	Id(Mab)
9.260999999999143e-001	4.810218e-005
9.261999999999143e-001	4.811958e-005
9.262999999999143e-001	4.813698e-005
9.263999999999143e-001	4.815438e-005
9.264999999999143e-001	4.817179e-005
9.265999999999143e-001	4.818920e-005
9.266999999999143e-001	4.820661e-005
9.267999999999143e-001	4.822403e-005
9.268999999999142e-001	4.824145e-005
9.269999999999142e-001	4.825887e-005
9.270999999999142e-001	4.827629e-005
9.271999999999142e-001	4.829372e-005
9.272999999999142e-001	4.831115e-005
9.273999999999142e-001	4.832858e-005
9.274999999999142e-001	4.834601e-005
9.275999999999142e-001	4.836345e-005
9.276999999999142e-001	4.838089e-005
9.277999999999141e-001	4.839833e-005
9.278999999999141e-001	4.841578e-005
9.279999999999141e-001	4.843323e-005
9.280999999999141e-001	4.845068e-005
9.281999999999141e-001	4.846814e-005
9.282999999999141e-001	4.848560e-005
9.283999999999141e-001	4.850306e-005
9.284999999999141e-001	4.852052e-005
9.285999999999141e-001	4.853799e-005
9.286999999999140e-001	4.855546e-005
9.287999999999140e-001	4.857293e-005
9.288999999999140e-001	4.859040e-005
9.289999999999140e-001	4.860788e-005
9.290999999999140e-001	4.862536e-005
9.291999999999140e-001	4.864284e-005
9.292999999999140e-001	4.866033e-005
9.293999999999140e-001	4.867782e-005
9.294999999999140e-001	4.869531e-005
9.295999999999139e-001	4.871281e-005
9.296999999999139e-001	4.873030e-005
9.297999999999139e-001	4.874780e-005
9.298999999999139e-001	4.876531e-005
9.299999999999139e-001	4.878281e-005
9.300999999999139e-001	4.880032e-005
9.301999999999139e-001	4.881783e-005
9.302999999999139e-001	4.883535e-005
9.303999999999139e-001	4.885286e-005
9.304999999999138e-001	4.887038e-005
9.305999999999138e-001	4.888790e-005
9.306999999999138e-001	4.890543e-005
9.307999999999138e-001	4.892296e-005
9.308999999999138e-001	4.894049e-005
9.309999999999138e-001	4.895803e-005
9.310999999999138e-001	4.897556e-005
9.311999999999138e-001	4.899310e-005
9.312999999999138e-001	4.901065e-005
9.313999999999137e-001	4.902819e-005
9.314999999999137e-001	4.904574e-005
9.315999999999137e-001	4.906329e-005
9.316999999999137e-001	4.908085e-005
9.317999999999137e-001	4.909840e-005
9.318999999999137e-001	4.911596e-005
9.319999999999137e-001	4.913352e-005
9.320999999999137e-001	4.915109e-005
9.321999999999137e-001	4.916866e-005
9.322999999999136e-001	4.918623e-005
9.323999999999136e-001	4.920380e-005
9.324999999999136e-001	4.922138e-005
9.325999999999136e-001	4.923896e-005
9.326999999999136e-001	4.925654e-005
9.327999999999136e-001	4.927412e-005
9.328999999999136e-001	4.929171e-005
9.329999999999136e-001	4.930930e-005
9.330999999999136e-001	4.932690e-005
9.331999999999135e-001	4.934449e-005
9.332999999999135e-001	4.936209e-005
9.333999999999135e-001	4.937969e-005
9.334999999999135e-001	4.939730e-005
9.335999999999135e-001	4.941491e-005
9.336999999999135e-001	4.943252e-005
9.337999999999135e-001	4.945013e-005
9.338999999999135e-001	4.946774e-005
9.339999999999135e-001	4.948536e-005
9.340999999999134e-001	4.950299e-005
9.341999999999134e-001	4.952061e-005
9.342999999999134e-001	4.953824e-005
9.343999999999134e-001	4.955587e-005
9.344999999999134e-001	4.957350e-005
9.345999999999134e-001	4.959114e-005
9.346999999999134e-001	4.960877e-005
9.347999999999134e-001	4.962642e-005
9.348999999999134e-001	4.964406e-005
9.349999999999133e-001	4.966171e-005
9.350999999999133e-001	4.967936e-005
9.351999999999133e-001	4.969701e-005
9.352999999999133e-001	4.971467e-005
9.353999999999133e-001	4.973232e-005
9.354999999999133e-001	4.974999e-005
9.355999999999133e-001	4.976765e-005
9.356999999999133e-001	4.978532e-005
9.357999999999133e-001	4.980299e-005
9.358999999999133e-001	4.982066e-005
9.359999999999132e-001	4.983833e-005
9.360999999999132e-001	4.985601e-005
9.361999999999132e-001	4.987369e-005
9.362999999999132e-001	4.989138e-005
9.363999999999132e-001	4.990906e-005
9.364999999999132e-001	4.992675e-005
9.365999999999132e-001	4.994445e-005
9.366999999999132e-001	4.996214e-005
9.367999999999132e-001	4.997984e-005
9.368999999999131e-001	4.999754e-005
9.369999999999131e-001	5.001524e-005
9.370999999999131e-001	5.003295e-005
9.371999999999131e-001	5.005066e-005
9.372999999999131e-001	5.006837e-005
9.373999999999131e-001	5.008608e-005
9.374999999999131e-001	5.010380e-005
9.375999999999131e-001	5.012152e-005
9.376999999999131e-001	5.013925e-005
9.377999999999130e-001	5.015697e-005
9.378999999999130e-001	5.017470e-005
9.379999999999130e-001	5.019243e-005
9.380999999999130e-001	5.021016e-005
9.381999999999130e-001	5.022790e-005
9.382999999999130e-001	5.024564e-005
9.383999999999130e-001	5.026338e-005
9.384999999999130e-001	5.028113e-005
9.385999999999130e-001	5.029888e-005
9.386999999999129e-001	5.031663e-005
9.387999999999129e-001	5.033438e-005
9.388999999999129e-001	5.035214e-005
9.389999999999129e-001	5.036990e-005
9.390999999999129e-001	5.038767e-005
9.391999999999129e-001	5.040543e-005
9.392999999999129e-001	5.042320e-005
9.393999999999129e-001	5.044097e-005
9.394999999999129e-001	5.045874e-005
9.395999999999128e-001	5.047652e-005
9.396999999999128e-001	5.049430e-005
9.397999999999128e-001	5.051208e-005
9.398999999999128e-001	5.052987e-005
9.399999999999128e-001	5.054765e-005
9.400999999999128e-001	5.056544e-005
9.401999999999128e-001	5.058324e-005
9.402999999999128e-001	5.060103e-005
9.403999999999128e-001	5.061883e-005
9.404999999999127e-001	5.063663e-005
9.405999999999127e-001	5.065444e-005
9.406999999999127e-001	5.067225e-005
9.407999999999127e-001	5.069005e-005
9.408999999999127e-001	5.070787e-005
9.409999999999127e-001	5.072568e-005
9.410999999999127e-001	5.074350e-005
9.411999999999127e-001	5.076133e-005
9.412999999999127e-001	5.077915e-005
9.413999999999126e-001	5.079697e-005
9.414999999999126e-001	5.081481e-005
9.415999999999126e-001	5.083264e-005
9.416999999999126e-001	5.085047e-005
9.417999999999126e-001	5.086831e-005
9.418999999999126e-001	5.088615e-005
9.419999999999126e-001	5.090400e-005
9.420999999999126e-001	5.092184e-005
9.421999999999126e-001	5.093969e-005
9.422999999999125e-001	5.095755e-005
9.423999999999125e-001	5.097540e-005
9.424999999999125e-001	5.099326e-005
9.425999999999125e-001	5.101112e-005
9.426999999999125e-001	5.102898e-005
9.427999999999125e-001	5.104685e-005
9.428999999999125e-001	5.106472e-005
9.429999999999125e-001	5.108259e-005
9.430999999999125e-001	5.110047e-005
9.431999999999124e-001	5.111834e-005
9.432999999999124e-001	5.113622e-005
9.433999999999124e-001	5.115411e-005
9.434999999999124e-001	5.117199e-005
9.435999999999124e-001	5.118988e-005
9.436999999999124e-001	5.120777e-005
9.437999999999124e-001	5.122567e-005
9.438999999999124e-001	5.124356e-005
9.439999999999124e-001	5.126146e-005
9.440999999999123e-001	5.127937e-005
9.441999999999123e-001	5.129727e-005
9.442999999999123e-001	5.131518e-005
9.443999999999123e-001	5.133309e-005
9.444999999999123e-001	5.135101e-005
9.445999999999123e-001	5.136892e-005
9.446999999999123e-001	5.138684e-005
9.447999999999123e-001	5.140476e-005
9.448999999999123e-001	5.142269e-005
9.449999999999122e-001	5.144062e-005
9.450999999999122e-001	5.145855e-005
9.451999999999122e-001	5.147648e-005
9.452999999999122e-001	5.149441e-005
9.453999999999122e-001	5.151236e-005
9.454999999999122e-001	5.153030e-005
9.455999999999122e-001	5.154824e-005
9.456999999999122e-001	5.156619e-005
9.457999999999122e-001	5.158414e-005
9.458999999999121e-001	5.160209e-005
9.459999999999121e-001	5.162005e-005
9.460999999999121e-001	5.163801e-005
9.461999999999121e-001	5.165597e-005
9.462999999999121e-001	5.167393e-005
9.463999999999121e-001	5.169190e-005
9.464999999999121e-001	5.170987e-005
9.465999999999121e-001	5.172784e-005
9.466999999999121e-001	5.174582e-005
9.467999999999121e-001	5.176380e-005
9.468999999999120e-001	5.178178e-005
9.469999999999120e-001	5.179976e-005
9.470999999999120e-001	5.181775e-005
9.471999999999120e-001	5.183574e-005
9.472999999999120e-001	5.185373e-005
9.473999999999120e-001	5.187172e-005
9.474999999999120e-001	5.188972e-005
9.475999999999120e-001	5.190772e-005
9.476999999999120e-001	5.192573e-005
9.477999999999119e-001	5.194373e-005
9.478999999999119e-001	5.196174e-005
9.479999999999119e-001	5.197975e-005
9.480999999999119e-001	5.199777e-005
9.481999999999119e-001	5.201578e-005
9.482999999999119e-001	5.203380e-005
9.483999999999119e-001	5.205183e-005
9.484999999999119e-001	5.206985e-005
9.485999999999119e-001	5.208788e-005
9.486999999999118e-001	5.210591e-005
9.487999999999118e-001	5.212395e-005
9.488999999999118e-001	5.214198e-005
9.489999999999118e-001	5.216002e-005
9.490999999999118e-001	5.217806e-005
9.491999999999118e-001	5.219611e-005
9.492999999999118e-001	5.221416e-005
9.493999999999118e-001	5.223221e-005
9.494999999999118e-001	5.225026e-005
9.495999999999117e-001	5.226832e-005
9.496999999999117e-001	5.228638e-005
9.497999999999117e-001	5.230444e-005
9.498999999999117e-001	5.232250e-005
9.499999999999117e-001	5.234057e-005
9.500999999999117e-001	5.235864e-005
9.501999999999117e-001	5.237671e-005
9.502999999999117e-001	5.239479e-005
9.503999999999117e-001	5.241287e-005
9.504999999999116e-001	5.243095e-005
9.505999999999116e-001	5.244903e-005
9.506999999999116e-001	5.246712e-005
9.507999999999116e-001	5.248521e-005
9.508999999999116e-001	5.250330e-005
9.509999999999116e-001	5.252140e-005
9.510999999999116e-001	5.253950e-005
9.511999999999116e-001	5.255760e-005
9.512999999999116e-001	5.257570e-005
9.513999999999115e-001	5.259380e-005
9.514999999999115e-001	5.261191e-005
9.515999999999115e-001	5.263003e-005
9.516999999999115e-001	5.264814e-005
9.517999999999115e-001	5.266626e-005
9.518999999999115e-001	5.268438e-005
9.519999999999115e-001	5.270250e-005
9.520999999999115e-001	5.272063e-005
9.521999999999115e-001	5.273876e-005
9.522999999999114e-001	5.275689e-005
9.523999999999114e-001	5.277502e-005
9.524999999999114e-001	5.279316e-005
9.525999999999114e-001	5.281130e-005
9.526999999999114e-001	5.282944e-005
9.527999999999114e-001	5.284759e-005
9.528999999999114e-001	5.286574e-005
9.529999999999114e-001	5.288389e-005
9.530999999999114e-001	5.290204e-005
9.531999999999113e-001	5.292020e-005
9.532999999999113e-001	5.293835e-005
9.533999999999113e-001	5.295652e-005
9.534999999999113e-001	5.297468e-005
9.535999999999113e-001	5.299285e-005
9.536999999999113e-001	5.301102e-005
9.537999999999113e-001	5.302919e-005
9.538999999999113e-001	5.304737e-005
9.539999999999113e-001	5.306555e-005
9.540999999999112e-001	5.308373e-005
9.541999999999112e-001	5.310191e-005
9.542999999999112e-001	5.312010e-005
9.543999999999112e-001	5.313829e-005
9.544999999999112e-001	5.315648e-005
9.545999999999112e-001	5.317468e-005
9.546999999999112e-001	5.319287e-005
9.547999999999112e-001	5.321108e-005
9.548999999999112e-001	5.322928e-005
9.549999999999111e-001	5.324748e-005
9.550999999999111e-001	5.326570e-005
9.551999999999111e-001	5.328391e-005
9.552999999999111e-001	5.330212e-005
9.553999999999111e-001	5.332034e-005
9.554999999999111e-001	5.333856e-005
9.555999999999111e-001	5.335678e-005
9.556999999999111e-001	5.337501e-005
9.557999999999111e-001	5.339324e-005
9.558999999999110e-001	5.341147e-005
9.559999999999110e-001	5.342970e-005
9.560999999999110e-001	5.344794e-005
9.561999999999110e-001	5.346618e-005
9.562999999999110e-001	5.348442e-005
9.563999999999110e-001	5.350267e-005
9.564999999999110e-001	5.352091e-005
9.565999999999110e-001	5.353916e-005
9.566999999999110e-001	5.355742e-005
9.567999999999109e-001	5.357567e-005
9.568999999999109e-001	5.359393e-005
9.569999999999109e-001	5.361220e-005
9.570999999999109e-001	5.363046e-005
9.571999999999109e-001	5.364872e-005
9.572999999999109e-001	5.366699e-005
9.573999999999109e-001	5.368527e-005
9.574999999999109e-001	5.370354e-005
9.575999999999109e-001	5.372182e-005
9.576999999999108e-001	5.374010e-005
9.577999999999108e-001	5.375839e-005
9.578999999999108e-001	5.377667e-005
9.579999999999108e-001	5.379496e-005
9.580999999999108e-001	5.381326e-005
9.581999999999108e-001	5.383155e-005
9.582999999999108e-001	5.384985e-005
9.583999999999108e-001	5.386815e-005
9.584999999999108e-001	5.388645e-005
9.585999999999108e-001	5.390476e-005
9.586999999999107e-001	5.392306e-005
9.587999999999107e-001	5.394138e-005
9.588999999999107e-001	5.395969e-005
9.589999999999107e-001	5.397801e-005
9.590999999999107e-001	5.399633e-005
9.591999999999107e-001	5.401465e-005
9.592999999999107e-001	5.403297e-005
9.593999999999107e-001	5.405130e-005
9.594999999999107e-001	5.406963e-005
9.595999999999106e-001	5.408797e-005
9.596999999999106e-001	5.410631e-005
9.597999999999106e-001	5.412464e-005
9.598999999999106e-001	5.414299e-005
9.599999999999106e-001	5.416133e-005
9.600999999999106e-001	5.417968e-005
9.601999999999106e-001	5.419803e-005
9.602999999999106e-001	5.421638e-005
9.603999999999106e-001	5.423474e-005
9.604999999999105e-001	5.425309e-005
9.605999999999105e-001	5.427146e-005
9.606999999999105e-001	5.428982e-005
9.607999999999105e-001	5.430819e-005
9.608999999999105e-001	5.432656e-005
9.609999999999105e-001	5.434493e-005
9.610999999999105e-001	5.436330e-005
9.611999999999105e-001	5.438168e-005
9.612999999999105e-001	5.440006e-005
9.613999999999104e-001	5.441844e-005
9.614999999999104e-001	5.443683e-005
9.615999999999104e-001	5.445522e-005
9.616999999999104e-001	5.447361e-005
9.617999999999104e-001	5.449200e-005
9.618999999999104e-001	5.451040e-005
9.619999999999104e-001	5.452880e-005
9.620999999999104e-001	5.454720e-005
9.621999999999104e-001	5.456561e-005
9.622999999999103e-001	5.458402e-005
9.623999999999103e-001	5.460243e-005
9.624999999999103e-001	5.462084e-005
9.625999999999103e-001	5.463926e-005
9.626999999999103e-001	5.465768e-005
9.627999999999103e-001	5.467610e-005
9.628999999999103e-001	5.469452e-005
9.629999999999103e-001	5.471295e-005
9.630999999999103e-001	5.473138e-005
9.631999999999102e-001	5.474981e-005
9.632999999999102e-001	5.476825e-005
9.633999999999102e-001	5.478669e-005
9.634999999999102e-001	5.480513e-005
9.635999999999102e-001	5.482357e-005
9.636999999999102e-001	5.484202e-005
9.637999999999102e-001	5.486047e-005
9.638999999999102e-001	5.487892e-005
9.639999999999102e-001	5.489738e-005
9.640999999999101e-001	5.491583e-005
9.641999999999101e-001	5.493429e-005
9.642999999999101e-001	5.495276e-005
9.643999999999101e-001	5.497122e-005
9.644999999999101e-001	5.498969e-005
9.645999999999101e-001	5.500816e-005
9.646999999999101e-001	5.502664e-005
9.647999999999101e-001	5.504511e-005
9.648999999999101e-001	5.506359e-005
9.649999999999100e-001	5.508207e-005
9.650999999999100e-001	5.510056e-005
9.651999999999100e-001	5.511905e-005
9.652999999999100e-001	5.513754e-005
9.653999999999100e-001	5.515603e-005
9.654999999999100e-001	5.517453e-005
9.655999999999100e-001	5.519303e-005
9.656999999999100e-001	5.521153e-005
9.657999999999100e-001	5.523003e-005
9.658999999999099e-001	5.524854e-005
9.659999999999099e-001	5.526705e-005
9.660999999999099e-001	5.528556e-005
9.661999999999099e-001	5.530408e-005
9.662999999999099e-001	5.532259e-005
9.663999999999099e-001	5.534112e-005
9.664999999999099e-001	5.535964e-005
9.665999999999099e-001	5.537816e-005
9.666999999999099e-001	5.539669e-005
9.667999999999098e-001	5.541522e-005
9.668999999999098e-001	5.543376e-005
9.669999999999098e-001	5.545230e-005
9.670999999999098e-001	5.547084e-005
9.671999999999098e-001	5.548938e-005
9.672999999999098e-001	5.550792e-005
9.673999999999098e-001	5.552647e-005
9.674999999999098e-001	5.554502e-005
9.675999999999098e-001	5.556358e-005
9.676999999999097e-001	5.558214e-005
9.677999999999097e-001	5.560069e-005
9.678999999999097e-001	5.561925e-005
9.679999999999097e-001	5.563782e-005
9.680999999999097e-001	5.565639e-005
9.681999999999097e-001	5.567496e-005
9.682999999999097e-001	5.569353e-005
9.683999999999097e-001	5.571211e-005
9.684999999999097e-001	5.573068e-005
9.685999999999096e-001	5.574926e-005
9.686999999999096e-001	5.576785e-005
9.687999999999096e-001	5.578643e-005
9.688999999999096e-001	5.580502e-005
9.689999999999096e-001	5.582362e-005
9.690999999999096e-001	5.584221e-005
9.691999999999096e-001	5.586081e-005
9.692999999999096e-001	5.587941e-005
9.693999999999096e-001	5.589801e-005
9.694999999999096e-001	5.591661e-005
9.695999999999095e-001	5.593522e-005
9.696999999999095e-001	5.595383e-005
9.697999999999095e-001	5.597245e-005
9.698999999999095e-001	5.599107e-005
9.699999999999095e-001	5.600969e-005
9.700999999999095e-001	5.602831e-005
9.701999999999095e-001	5.604693e-005
9.702999999999095e-001	5.606556e-005
9.703999999999095e-001	5.608419e-005
9.704999999999094e-001	5.610282e-005
9.705999999999094e-001	5.612146e-005
9.706999999999094e-001	5.614010e-005
9.707999999999094e-001	5.615874e-005
9.708999999999094e-001	5.617738e-005
9.709999999999094e-001	5.619603e-005
9.710999999999094e-001	5.621468e-005
9.711999999999094e-001	5.623333e-005
9.712999999999094e-001	5.625199e-005
9.713999999999093e-001	5.627064e-005
9.714999999999093e-001	5.628930e-005
9.715999999999093e-001	5.630797e-005
9.716999999999093e-001	5.632663e-005
9.717999999999093e-001	5.634530e-005
9.718999999999093e-001	5.636397e-005
9.719999999999093e-001	5.638264e-005
9.720999999999093e-001	5.640132e-005
9.721999999999093e-001	5.642000e-005
9.722999999999092e-001	5.643868e-005
9.723999999999092e-001	5.645737e-005
9.724999999999092e-001	5.647606e-005
9.725999999999092e-001	5.649474e-005
9.726999999999092e-001	5.651344e-005
9.727999999999092e-001	5.653214e-005
9.728999999999092e-001	5.655083e-005
9.729999999999092e-001	5.656953e-005
9.730999999999092e-001	5.658824e-005
9.731999999999091e-001	5.660694e-005
9.732999999999091e-001	5.662565e-005
9.733999999999091e-001	5.664436e-005
9.734999999999091e-001	5.666308e-005
9.735999999999091e-001	5.668180e-005
9.736999999999091e-001	5.670052e-005
9.737999999999091e-001	5.671924e-005
9.738999999999091e-001	5.673796e-005
9.739999999999091e-001	5.675669e-005
9.740999999999090e-001	5.677543e-005
