0.934	3.83110975832996E-03
0.935	3.83432423556014E-03
0.936	3.83751870171983E-03
0.937	3.84069314203006E-03
0.938	3.84384754120052E-03
0.939	3.84698188351986E-03
0.94	3.85009615282996E-03
0.941	3.85319033247011E-03
0.942	3.85626440531990E-03
0.943	3.85931835381004E-03
0.944	3.86235215989010E-03
0.945	3.86536580499982E-03
0.946	3.86835927013011E-03
0.947	3.87133253579004E-03
0.948	3.87428558194986E-03
0.949	3.87721838814004E-03
0.95	3.88013093336999E-03
0.951	3.88302319613001E-03
0.952	3.88589515442012E-03
0.953	3.88874678572989E-03
0.954	3.89157806703001E-03
0.955	3.89438897477009E-03
0.956	3.89717948486002E-03
0.957	3.89994957269990E-03
0.958	3.90269921317007E-03
0.959	3.90542838053982E-03
0.96	3.90813704863020E-03
0.961	3.91082519064995E-03
0.962	3.91349277927000E-03
0.963	3.91613978657995E-03
0.964	3.91876618417003E-03
0.965	3.92137194298990E-03
0.966	3.92395703344996E-03
0.967	3.92652142536015E-03
0.968	3.92906508795993E-03
0.969	3.93158798991997E-03
0.97	3.93409009925003E-03
0.971	3.93657138340994E-03
0.972	3.93903180923006E-03
0.973	3.94147134292989E-03
0.974	3.94388995013004E-03
0.975	3.94628759577001E-03
0.976	3.94866424419993E-03
0.977	3.95101985912007E-03
0.978	3.95335440358992E-03
0.979	3.95566784000003E-03
0.98	3.95796013010017E-03
0.981	3.96023123494992E-03
0.982	3.96248111495987E-03
0.983	3.96470972987010E-03
0.984	3.96691703869996E-03
0.985	3.96910299979005E-03
0.986	3.97126757077995E-03
0.987	3.97341070863008E-03
0.988	3.97553236952002E-03
0.989	3.97763250897993E-03
0.99	3.97971108174002E-03
0.991	3.98176804186005E-03
0.992	3.98380334258987E-03
0.993	3.98581693646007E-03
0.994	3.98780877524989E-03
0.995	3.98977880992001E-03
0.996	3.99172699071010E-03
0.997	3.99365326702000E-03
0.998	3.99555758748000E-03
0.999	3.99743989992003E-03
1	3.99930015133995E-03
