Freq.	V(mid)	V(tiaout)
9.54992586021423e+10,3.58979225453626e+01,7.34632037288138e+01,5.24864318440549e+01,-1.55176777069498e+02
9.77237220955798e+10,3.56793901791346e+01,7.27781675055273e+01,5.21578717581432e+01,-1.56542987024928e+02
9.99999999999987e+10,3.54590108534603e+01,7.20841866300240e+01,5.18251947622431e+01,-1.57917025939468e+02
1.02329299228074e+11,3.52367125634984e+01,7.13813848530046e+01,5.14883419223580e+01,-1.59298447224788e+02
1.04712854805089e+11,3.50124239346333e+01,7.06699133160712e+01,5.11472572066290e+01,-1.60686782477953e+02
1.07151930523759e+11,3.47860745002580e+01,6.99499504590557e+01,5.08018877012424e+01,-1.62081542389420e+02
1.09647819614317e+11,3.45575949803247e+01,6.92217017813722e+01,5.04521838188710e+01,-1.63482217759681e+02
1.12201845430195e+11,3.43269175585817e+01,6.84853994560228e+01,5.00980994981673e+01,-1.64888280621718e+02
1.14815362149687e+11,3.40939761563869e+01,6.77413017963646e+01,4.97395923928486e+01,-1.66299185465476e+02
1.17489755493951e+11,3.38587067009837e+01,6.69896925772472e+01,4.93766240489545e+01,-1.67714370559522e+02
1.20226443461740e+11,3.36210473861487e+01,6.62308802136380e+01,4.90091600689175e+01,-1.69133259364072e+02
1.23026877081236e+11,3.33809389231728e+01,6.54651968013320e+01,4.86371702611623e+01,-1.70555262028606e+02
1.25892541179415e+11,3.31383247802160e+01,6.46929970257853e+01,4.82606287740461e+01,-1.71979776966413e+02
1.28824955169312e+11,3.28931514081792e+01,6.39146569464796e+01,4.78795142130589e+01,-1.73406192497531e+02
1.31825673855639e+11,3.26453684513657e+01,6.31305726655054e+01,4.74938097403329e+01,-1.74833888550816e+02
1.34896288259164e+11,3.23949289413573e+01,6.23411588902181e+01,4.71035031556465e+01,-1.76262238415197e+02
1.38038426460287e+11,3.21417894726968e+01,6.15468474008620e+01,4.67085869582615e+01,-1.77690610529619e+02
1.41253754462273e+11,3.18859103591611e+01,6.07480854349517e+01,4.63090583890934e+01,-1.79118370300722e+02
