0.609	1.26918134210800E-03	1.69054193107401E-03	2.11107062868598E-03	2.53089499751299E-03	2.95010507042696E-03	3.36876818059000E-03	3.78693680361898E-03	4.20465312006698E-03
0.61	1.27723227684799E-03	1.70124745371599E-03	2.12442008279401E-03	2.54687943518098E-03	2.96871672939502E-03	3.39000017585795E-03	3.81078292890999E-03	4.23110771180003E-03
0.611	1.28527279996500E-03	1.71193888211300E-03	2.13775169749999E-03	2.56284223627102E-03	2.98730290980800E-03	3.41120281110004E-03	3.83459577727802E-03	4.25752507754098E-03
0.612	1.29330262086000E-03	1.72261583013098E-03	2.15106499158000E-03	2.57878282483399E-03	3.00586294131101E-03	3.43237532183301E-03	3.85837449038599E-03	4.28390426533698E-03
0.613	1.30132145581701E-03	1.73327792082599E-03	2.16435949529500E-03	2.59470063871100E-03	3.02439616964897E-03	3.45351696200195E-03	3.88211823062697E-03	4.31024434626901E-03
0.614	1.30932902792698E-03	1.74392478633801E-03	2.17763475028501E-03	2.61059512940599E-03	3.04290195651704E-03	3.47462700377502E-03	3.90582618091601E-03	4.33654441423897E-03
0.615	1.31732506702400E-03	1.75455606781798E-03	2.19089030944900E-03	2.62646576194598E-03	3.06137967939296E-03	3.49570473738000E-03	3.92949754448500E-03	4.36280358572600E-03
0.616	1.32530930962101E-03	1.76517141531701E-03	2.20412573682799E-03	2.64231201473704E-03	3.07982873137802E-03	3.51674947089697E-03	3.95313154466400E-03	4.38902099955202E-03
0.617	1.33328149882800E-03	1.77577048770001E-03	2.21734060749099E-03	2.65813337942496E-03	3.09824852102097E-03	3.53776053007600E-03	3.97672742466698E-03	4.41519581663999E-03
0.618	1.34124138428699E-03	1.78635295254700E-03	2.23053450740200E-03	2.67392936073905E-03	3.11663847214700E-03	3.55873725813103E-03	4.00028444736203E-03	4.44132721975600E-03
0.619	1.34918872209401E-03	1.79691848605398E-03	2.24370703330400E-03	2.68969947634799E-03	3.13499802368302E-03	3.57967901554098E-03	4.02380189505000E-03	4.46741441326398E-03
0.62	1.35712327472399E-03	1.80746677292301E-03	2.25685779258201E-03	2.70544325670297E-03	3.15332662947297E-03	3.60058517983799E-03	4.04727906921996E-03	4.49345662286002E-03
0.621	1.36504481095000E-03	1.81799750626900E-03	2.26998640314498E-03	2.72116024488102E-03	3.17162375810002E-03	3.62145514540903E-03	4.07071529032600E-03	4.51945309531298E-03
0.622	1.37295310577301E-03	1.82851038751000E-03	2.28309249328002E-03	2.73684999642397E-03	3.18988889269297E-03	3.64228832326700E-03	4.09410989754002E-03	4.54540309819404E-03
0.623	1.38084794033298E-03	1.83900512625899E-03	2.29617570152599E-03	2.75251207918701E-03	3.20812153075002E-03	3.66308414085096E-03	4.11746224850600E-03	4.57130591960798E-03
0.624	1.38872910183401E-03	1.84948144021899E-03	2.30923567654399E-03	2.76814607316002E-03	3.22632118393697E-03	3.68384204179603E-03	4.14077171910401E-03	4.59716086791801E-03
0.625	1.39659638346100E-03	1.85993905507201E-03	2.32227207696702E-03	2.78375157031999E-03	3.24448737789603E-03	3.70456148571799E-03	4.16403770318998E-03	4.62296727147398E-03
0.626	1.40444958429800E-03	1.87037770437099E-03	2.33528457127099E-03	2.79932817444996E-03	3.26261965206297E-03	3.72524194799397E-03	4.18725961235299E-03	4.64872447832601E-03
0.627	1.41228850924298E-03	1.88079712942402E-03	2.34827283763700E-03	2.81487550098401E-03	3.28071755945704E-03	3.74588291952903E-03	4.21043687565998E-03	4.67443185594399E-03
0.628	1.42011296892902E-03	1.89119707918997E-03	2.36123656380398E-03	2.83039317683001E-03	3.29878066648799E-03	3.76648390654199E-03	4.23356893940001E-03	4.70008879094498E-03
0.629	1.42792277963699E-03	1.90157731016200E-03	2.37417544693102E-03	2.84588084020201E-03	3.31680855276300E-03	3.78704443032400E-03	4.25665526682897E-03	4.72569468879099E-03
0.63	1.43571776320698E-03	1.91193758624700E-03	2.38708919345797E-03	2.86133814044999E-03	3.33480081087997E-03	3.80756402702499E-03	4.27969533791202E-03	4.75124897351503E-03
0.631	1.44349774696201E-03	1.92227767866900E-03	2.39997751895902E-03	2.87676473789200E-03	3.35275704623302E-03	3.82804224741199E-03	4.30268864906699E-03	4.77675108742897E-03
0.632	1.45126256361801E-03	1.93259736583600E-03	2.41284014800100E-03	2.89216030363299E-03	3.37067687680600E-03	3.84847865664500E-03	4.32563471289802E-03	4.80220049083697E-03
0.633	1.45901205119499E-03	1.94289643324299E-03	2.42567681400096E-03	2.90752451940297E-03	3.38855993297298E-03	3.86887283404801E-03	4.34853305794895E-03	4.82759666174301E-03
0.634	1.46674605293800E-03	1.95317467334001E-03	2.43848725908101E-03	2.92285707737601E-03	3.40640585729901E-03	3.88922437287100E-03	4.37138322842401E-03	4.85293909556006E-03
0.635	1.47446441722501E-03	1.96343188543199E-03	2.45127123392398E-03	2.93815768000400E-03	3.42421430433597E-03	3.90953288006599E-03	4.39418478394803E-03	4.87822730483092E-03
0.636	1.48216699749000E-03	1.97366787555900E-03	2.46402849763403E-03	2.95342603983599E-03	3.44198494041701E-03	3.92979797604701E-03	4.41693729928997E-03	4.90346081892306E-03
0.637	1.48985365212300E-03	1.98388245637500E-03	2.47675881758700E-03	2.96866187935200E-03	3.45971744346199E-03	3.95001929447196E-03	4.43964036410897E-03	4.92863918374897E-03
0.638	1.49752424439899E-03	1.99407544704399E-03	2.48946196929099E-03	2.98386493079102E-03	3.47741150276805E-03	3.97019648199902E-03	4.46229358269401E-03	4.95376196147495E-03
0.639	1.50517864238502E-03	2.00424667312000E-03	2.50213773623798E-03	2.99903493596802E-03	3.49506681881497E-03	3.99032919806100E-03	4.48489657370402E-03	4.97882873023004E-03
0.64	1.51281671885298E-03	2.01439596643100E-03	2.51478590977097E-03	3.01417164611797E-03	3.51268310305801E-03	4.01041711463898E-03	4.50744896990899E-03	5.00383908382093E-03
0.641	1.52043835119901E-03	2.02452316496799E-03	2.52740628892904E-03	3.02927482171301E-03	3.53026007773600E-03	4.03045991602602E-03	4.52995041793101E-03	5.02879263144108E-03
0.642	1.52804342135699E-03	2.03462811277399E-03	2.53999868031398E-03	3.04434423229502E-03	3.54779747566098E-03	4.05045729860796E-03	4.55240057799000E-03	5.05368899739492E-03
0.643	1.53563181571299E-03	2.04471065982600E-03	2.55256289794501E-03	3.05937965630398E-03	3.56529504003003E-03	4.07040897062603E-03	4.57479912364499E-03	5.07852782079504E-03
0.644	1.54320342502602E-03	2.05477066192601E-03	2.56509876311899E-03	3.07438088091702E-03	3.58275252422199E-03	4.09031465196301E-03	4.59714574153999E-03	5.10330875530095E-03
0.645	1.55075814433299E-03	2.06480798058500E-03	2.57760610427400E-03	3.08934770186698E-03	3.60016969160395E-03	4.11017407390496E-03	4.61944013115393E-03	5.12803146881808E-03
0.646	1.55829587288199E-03	2.07482248292299E-03	2.59008475684202E-03	3.10427992328602E-03	3.61754631533002E-03	4.12998697892801E-03	4.64168200454409E-03	5.15269564323195E-03
0.647	1.56581651403499E-03	2.08481404154000E-03	2.60253456311999E-03	3.11917735753599E-03	3.63488217815802E-03	4.14975312047202E-03	4.66387108610192E-03	5.17730097412396E-03
0.648	1.57331997519100E-03	2.09478253442900E-03	2.61495537212598E-03	3.13403982504296E-03	3.65217707224595E-03	4.16947226272398E-03	4.68600711229897E-03	5.20184717049600E-03
0.649	1.58080616771301E-03	2.10472784484500E-03	2.62734703946601E-03	3.14886715413302E-03	3.66943079896901E-03	4.18914418039297E-03	4.70808983144303E-03	5.22633395449599E-03
0.65	1.58827500682800E-03	2.11464986121500E-03	2.63970942719800E-03	3.16365918087100E-03	3.68664316872398E-03	4.20876865849699E-03	4.73011900344098E-03	5.25076106114904E-03
0.651	1.59572641156898E-03	2.12454847701700E-03	2.65204240369900E-03	3.17841574890199E-03	3.70381400074503E-03	4.22834549215002E-03	4.75209439954299E-03	5.27512823808497E-03
0.652	1.60316030467901E-03	2.13442359068601E-03	2.66434584352898E-03	3.19313670928502E-03	3.72094312291496E-03	4.24787448634599E-03	4.77401580210900E-03	5.29943524527607E-03
0.653	1.61057661253800E-03	2.14427510550200E-03	2.67661962730401E-03	3.20782192034398E-03	3.73803037158403E-03	4.26735545574602E-03	4.79588300437798E-03	5.32368185476395E-03
0.654	1.61797526508899E-03	2.15410292948298E-03	2.68886364156200E-03	3.22247124749999E-03	3.75507559138198E-03	4.28678822447396E-03	4.81769581022004E-03	5.34786785040802E-03
0.655	1.62535619575301E-03	2.16390697528999E-03	2.70107777863897E-03	3.23708456312799E-03	3.77207863504197E-03	4.30617262590503E-03	4.83945403391395E-03	5.37199302762096E-03
0.656	1.63271934135899E-03	2.17368716011999E-03	2.71326193652900E-03	3.25166174639597E-03	3.78903936321600E-03	4.32550850246296E-03	4.86115749990406E-03	5.39605719310904E-03
0.657	1.64006464206499E-03	2.18344340560705E-03	2.72541601877501E-03	3.26620268311300E-03	3.80595764430604E-03	4.34479570541701E-03	4.88280604259096E-03	5.42006016462698E-03
0.658	1.64739204128501E-03	2.19317563771596E-03	2.73753993433297E-03	3.28070726558700E-03	3.82283335428098E-03	4.36403409468202E-03	4.90439950608307E-03	5.44400177072100E-03
0.659	1.65470148561400E-03	2.20288378665803E-03	2.74963359744802E-03	3.29517539246200E-03	3.83966637650497E-03	4.38322353862093E-03	4.92593774399792E-03	5.46788185048303E-03
0.66	1.66199292475500E-03	2.21256778677601E-03	2.76169692753900E-03	3.30960696859198E-03	3.85645660157002E-03	4.40236391384602E-03	4.94742061921506E-03	5.49170025330200E-03
0.661	1.66926631144700E-03	2.22222757646198E-03	2.77372984907101E-03	3.32400190487304E-03	3.87320392712599E-03	4.42145510503103E-03	4.96884800368891E-03	5.51545683863299E-03
0.662	1.67652160139799E-03	2.23186309805499E-03	2.78573229144297E-03	3.33836011812198E-03	3.88990825770898E-03	4.44049700471503E-03	4.99021977820807E-03	5.53915147574496E-03
0.663	1.68375875320300E-03	2.24147429774999E-03	2.79770418886501E-03	3.35268153091799E-03	3.90656950458501E-03	4.45948951311792E-03	5.01153583219499E-03	5.56278404349199E-03
0.664	1.69097772829098E-03	2.25106112550102E-03	2.80964548024601E-03	3.36696607147800E-03	3.92318758557800E-03	4.47843253795199E-03	5.03279606349992E-03	5.58635443008697E-03
0.665	1.69817849084202E-03	2.26062353493795E-03	2.82155610907596E-03	3.38121367350798E-03	3.93976242492099E-03	4.49732599424603E-03	5.05400037818706E-03	5.60986253285596E-03
0.666	1.70536100772898E-03	2.27016148326802E-03	2.83343602331803E-03	3.39542427607201E-03	3.95629395308398E-03	4.51616980414902E-03	5.07514869033500E-03	5.63330825803000E-03
0.667	1.71252524844601E-03	2.27967493119198E-03	2.84528517529100E-03	3.40959782346202E-03	3.97278210663502E-03	4.53496389676898E-03	5.09624092183793E-03	5.65669152051309E-03
0.668	1.71967118504500E-03	2.28916384281501E-03	2.85710352156896E-03	3.42373426506298E-03	3.98922682807198E-03	4.55370820799194E-03	5.11727700220601E-03	5.68001224366190E-03
0.669	1.72679879207300E-03	2.29862818556202E-03	2.86889102286400E-03	3.43783355522301E-03	4.00562806567798E-03	4.57240268030402E-03	5.13825686837099E-03	5.70327035907401E-03
0.67	1.73390804650199E-03	2.30806793009001E-03	2.88064764392500E-03	3.45189565312698E-03	4.02198577337503E-03	4.59104726262401E-03	5.15918046449504E-03	5.72646580637204E-03
0.671	1.74099892767600E-03	2.31748305020698E-03	2.89237335343502E-03	3.46592052267297E-03	4.03829991057298E-03	4.60964191014302E-03	5.18004774178397E-03	5.74959853300092E-03
0.672	1.74807141724100E-03	2.32687352278701E-03	2.90406812389999E-03	3.47990813234203E-03	4.05457044202605E-03	4.62818658414896E-03	5.20085865829704E-03	5.77266849400605E-03
0.673	1.75512549908499E-03	2.33623932769500E-03	2.91573193156102E-03	3.49385845508802E-03	4.07079733769392E-03	4.64668125187096E-03	5.22161317877199E-03	5.79567565184898E-03
0.674	1.76216115928799E-03	2.34558044769897E-03	2.92736475627998E-03	3.50777146820695E-03	4.08698057259907E-03	4.66512588631802E-03	5.24231127444103E-03	5.81861997619797E-03
0.675	1.76917838605001E-03	2.35489686839897E-03	2.93896658145400E-03	3.52164715322601E-03	4.10312012669091E-03	4.68352046612398E-03	5.26295292284796E-03	5.84150144372999E-03
0.676	1.77617716964001E-03	2.36418857814505E-03	2.95053739391099E-03	3.53548549578299E-03	4.11921598471006E-03	4.70186497538598E-03	5.28353810769102E-03	5.86432003794607E-03
0.677	1.78315750234099E-03	2.37345556796699E-03	2.96207718381599E-03	3.54928648552003E-03	4.13526813605996E-03	4.72015940352504E-03	5.30406681863496E-03	5.88707574897501E-03
0.678	1.79011937839198E-03	2.38269783148898E-03	2.97358594458698E-03	3.56305011596399E-03	4.15127657466798E-03	4.73840374512805E-03	5.32453905115605E-03	5.90976857338593E-03
0.679	1.79706279393002E-03	2.39191536487599E-03	2.98506367278801E-03	3.57677638442201E-03	4.16724129886708E-03	4.75659799980491E-03	5.34495480636896E-03	5.93239851401697E-03
0.68	1.80398774694300E-03	2.40110816673703E-03	2.99651036805598E-03	3.59046529187299E-03	4.18316231126289E-03	4.77474217204108E-03	5.36531409087203E-03	5.95496557978004E-03
0.681	1.81089423721199E-03	2.41027623807999E-03	3.00792603299802E-03	3.60411684285899E-03	4.19903961861500E-03	4.79283627106595E-03	5.38561691658498E-03	5.97746978549403E-03
0.682	1.81778226626100E-03	2.41941958222197E-03	3.01931067311797E-03	3.61773104538701E-03	4.21487323171306E-03	4.81088031070004E-03	5.40586330059192E-03	5.99991115171193E-03
0.683	1.82465183730398E-03	2.42853820473301E-03	3.03066429672104E-03	3.63130791081797E-03	4.23066316525993E-03	4.82887430923494E-03	5.42605326499104E-03	6.02228970454697E-03
0.684	1.83150295520300E-03	2.43763211336798E-03	3.04198691483399E-03	3.64484745378203E-03	4.24640943775406E-03	4.84681828929003E-03	5.44618683674495E-03	6.04460547550900E-03
0.685	1.83833562640600E-03	2.44670131799702E-03	3.05327854113095E-03	3.65834969206000E-03	4.26211207137496E-03	4.86471227768002E-03	5.46626404753305E-03	6.06685850133706E-03
0.686	1.84514985890802E-03	2.45574583054500E-03	3.06453919184004E-03	3.67181464650695E-03	4.27777109187005E-03	4.88255630529794E-03	5.48628493360694E-03	6.08904882384798E-03
0.687	1.85194566220599E-03	2.46476566492901E-03	3.07576888567199E-03	3.68524234094805E-03	4.29338652845100E-03	4.90035040697899E-03	5.50624953564600E-03	6.11117648976903E-03
0.688	1.85872304724520E-03	2.47376083699423E-03	3.08696764375032E-03	3.69863280208436E-03	4.30895841367449E-03	4.91809462138052E-03	5.52615789862865E-03	6.13324155058963E-03
0.689	1.86548202637699E-03	2.48273136445602E-03	3.09813548951602E-03	3.71198605940800E-03	4.32448678334995E-03	4.93578899086306E-03	5.54601007168203E-03	6.15524406241197E-03
0.69	1.87222261331503E-03	2.49167726683899E-03	3.10927244867999E-03	3.72530214511198E-03	4.33997167642304E-03	4.95343356137400E-03	5.56580610796490E-03	6.17718408579598E-03
0.691	1.87894482309598E-03	2.50059856542298E-03	3.12037854912597E-03	3.73858109400200E-03	4.35541313488691E-03	4.97102838232198E-03	5.58554606452802E-03	6.19906168562809E-03
0.692	1.88564867202801E-03	2.50949528317904E-03	3.13145382085505E-03	3.75182294341206E-03	4.37081120367504E-03	4.98857350647997E-03	5.60523000218201E-03	6.22087693095995E-03
0.693	1.89233417765601E-03	2.51836744472196E-03	3.14249829591297E-03	3.76502773312100E-03	4.38616593056496E-03	5.00606898985603E-03	5.62485798538897E-03	6.24262989489302E-03
0.694	1.89900135871796E-03	2.52721507625200E-03	3.15351200831897E-03	3.77819550527295E-03	4.40147736608406E-03	5.02351489159794E-03	5.64443008212406E-03	6.26432065442192E-03
0.695	1.90565023510904E-03	2.53603820549804E-03	3.16449499400200E-03	3.79132630429299E-03	4.41674556341995E-03	5.04091127388598E-03	5.66394636376192E-03	6.28594929031505E-03
0.696	1.91228082783599E-03	2.54483686167695E-03	3.17544729073603E-03	3.80442017681504E-03	4.43197057832501E-03	5.05825820181903E-03	5.68340690496602E-03	6.30751588697993E-03
0.697	1.91889315898400E-03	2.55361107543003E-03	3.18636893807499E-03	3.81747717160391E-03	4.44715246902902E-03	5.07555574332202E-03	5.70281178356106E-03	6.32902053233604E-03
0.698	1.92548725167700E-03	2.56236087877798E-03	3.19725997729200E-03	3.83049733947507E-03	4.46229129614898E-03	5.09280396904698E-03	5.72216108043392E-03	6.35046331769000E-03
0.699	1.93206313004596E-03	2.57108630507901E-03	3.20812045131698E-03	3.84348073322992E-03	4.47738712261696E-03	5.11000295227200E-03	5.74145487941904E-03	6.37184433761905E-03
0.7	1.93862081918300E-03	2.57978738896897E-03	3.21895040467903E-03	3.85642740758003E-03	4.49244001357498E-03	5.12715276880504E-03	5.76069326718698E-03	6.39316368984492E-03
0.701	1.94516034511901E-03	2.58846416632401E-03	3.22974988344699E-03	3.86933741907996E-03	4.50745003631502E-03	5.14425349689296E-03	5.77987633315006E-03	6.41442147512503E-03
0.702	1.95168173477999E-03	2.59711667421100E-03	3.24051893517397E-03	3.88221082605407E-03	4.52241726018600E-03	5.16130521713699E-03	5.79900416935194E-03	6.43561779713295E-03
0.703	1.95818501595799E-03	2.60574495084903E-03	3.25125760884101E-03	3.89504768853602E-03	4.53734175652497E-03	5.17830801239195E-03	5.81807687037496E-03	6.45675276235500E-03
0.704	1.96467021727900E-03	2.61434903555600E-03	3.26196595480400E-03	3.90784806820099E-03	4.55222359857401E-03	5.19526196768999E-03	5.83709453323103E-03	6.47782647997100E-03
0.705	1.97113736816803E-03	2.62292896871199E-03	3.27264402473601E-03	3.92061202830491E-03	4.56706286141098E-03	5.21216717015206E-03	5.85605725728598E-03	6.49883906176306E-03
0.706	1.97758649882201E-03	2.63148479172397E-03	3.28329187158498E-03	3.93333963361508E-03	4.58185962187599E-03	5.22902370890402E-03	5.87496514414603E-03	6.51979062200197E-03
0.707	1.98401764017899E-03	2.64001654697499E-03	3.29390954951803E-03	3.94603095036196E-03	4.59661395850301E-03	5.24583167499999E-03	5.89381829758104E-03	6.54068127735102E-03
0.708	1.99043082388400E-03	2.64852427778704E-03	3.30449711386595E-03	3.95868604616798E-03	4.61132595144700E-03	5.26259116134396E-03	5.91261682343397E-03	6.56151114676497E-03
0.709	1.99682608226697E-03	2.65700802839298E-03	3.31505462109203E-03	3.97130498999806E-03	4.62599568241798E-03	5.27930226260596E-03	5.93136082952699E-03	6.58228035139995E-03
0.71	2.00320344830702E-03	2.66546784388099E-03	3.32558212872298E-03	3.98388785210297E-03	4.64062323462404E-03	5.29596507515498E-03	5.95005042559296E-03	6.60298901451598E-03
0.711	2.00956295561699E-03	2.67390377017802E-03	3.33607969532802E-03	3.99643470395797E-03	4.65520869269095E-03	5.31257969699108E-03	5.96868572317200E-03	6.62363726138404E-03
0.712	2.01590463840001E-03	2.68231585399698E-03	3.34654738045296E-03	4.00894561821795E-03	4.66975214261805E-03	5.32914622765193E-03	5.98726683555803E-03	6.64422521920394E-03
0.713	2.02222853144096E-03	2.69070414281400E-03	3.35698524458799E-03	4.02142066866298E-03	4.68425367170194E-03	5.34566476817499E-03	6.00579387769601E-03	6.66475301701503E-03
0.714	2.02853467006603E-03	2.69906868483001E-03	3.36739334912800E-03	4.03385993014203E-03	4.69871336849201E-03	5.36213542100402E-03	6.02426696611792E-03	6.68522078560798E-03
0.715	2.03482309013098E-03	2.70740952893497E-03	3.37777175631900E-03	4.04626347853397E-03	4.71313132271999E-03	5.37855828994097E-03	6.04268621887701E-03	6.70562865745006E-03
0.716	2.04109382798698E-03	2.71572672468100E-03	3.38812052923297E-03	4.05863139068900E-03	4.72750762525405E-03	5.39493348006400E-03	6.06105175545703E-03	6.72597676659703E-03
0.717	2.04734692046000E-03	2.72402032225100E-03	3.39843973171702E-03	4.07096374439007E-03	4.74184236803898E-03	5.41126109768999E-03	6.07936369671595E-03	6.74626524862597E-03
0.718	2.05358240483303E-03	2.73229037242199E-03	3.40872942836503E-03	4.08326061830395E-03	4.75613564403904E-03	5.42754125029004E-03	6.09762216481905E-03	6.76649424055002E-03
0.719	2.05980031881897E-03	2.74053692654401E-03	3.41898968446994E-03	4.09552209193399E-03	4.77038754720295E-03	5.44377404643994E-03	6.11582728315995E-03	6.78666388075001E-03
0.72	2.06600070053799E-03	2.74876003650498E-03	3.42922056599905E-03	4.10774824558500E-03	4.78459817238898E-03	5.45995959577206E-03	6.13397917630705E-03	6.80677430888983E-03
0.721	2.07218358849905E-03	2.75695975470304E-03	3.43942213955198E-03	4.11993916031301E-03	4.79876761534203E-03	5.47609800890201E-03	6.15207796993795E-03	6.82682566590015E-03
0.722	2.07834902158098E-03	2.76513613402696E-03	3.44959447232703E-03	4.13209491788996E-03	4.81289597262192E-03	5.49218939738791E-03	6.17012379078405E-03	6.84681809379997E-03
0.723	2.08449703900800E-03	2.77328922782004E-03	3.45973763209303E-03	4.14421560075901E-03	4.82698334157709E-03	5.50823387366900E-03	6.18811676655200E-03	6.86675173575991E-03
0.724	2.09062768033398E-03	2.78141908985595E-03	3.46985168715090E-03	4.15630129200507E-03	4.84102982028697E-03	5.52423155102306E-03	6.20605702589098E-03	6.88662673595003E-03
0.725	2.09674098542302E-03	2.78952577432002E-03	3.47993670630402E-03	4.16835207530297E-03	4.85503550752596E-03	5.54018254350901E-03	6.22394469832192E-03	6.90644323951008E-03
0.726	2.10283699443201E-03	2.79760933577998E-03	3.48999275883300E-03	4.18036803489802E-03	4.86900050271203E-03	5.55608696592099E-03	6.24177991418600E-03	6.92620139248990E-03
0.727	2.10891574778599E-03	2.80566982916298E-03	3.50001991445997E-03	4.19234925555598E-03	4.88292490587898E-03	5.57194493373792E-03	6.25956280458700E-03	6.94590134177005E-03
0.728	2.11497728617299E-03	2.81370730972999E-03	3.51001824332500E-03	4.20429582253796E-03	4.89680881761997E-03	5.58775656309400E-03	6.27729350135609E-03	6.96554323503990E-03
0.729	2.12102165051797E-03	2.82172183306204E-03	3.51998781594807E-03	4.21620782156196E-03	4.91065233906504E-03	5.60352197070306E-03	6.29497213697790E-03	6.98512722072000E-03
0.73	2.12704888197002E-03	2.82971345502800E-03	3.52992870321800E-03	4.22808533877500E-03	4.92445557183200E-03	5.61924127385094E-03	6.31259884456905E-03	7.00465344788013E-03
0.731	2.13305902188398E-03	2.83768223176999E-03	3.53984097635300E-03	4.23992846071506E-03	4.93821861799199E-03	5.63491459032797E-03	6.33017375780092E-03	7.02412206626985E-03
0.732	2.13905211181000E-03	2.84562821968197E-03	3.54972470688395E-03	4.25173727429102E-03	4.95194158003800E-03	5.65054203839707E-03	6.34769701088799E-03	7.04353322616003E-03
0.733	2.14502819347604E-03	2.85355147539202E-03	3.55957996661898E-03	4.26351186674095E-03	4.96562456084900E-03	5.66612373676300E-03	6.36516873851007E-03	7.06288707840005E-03
0.734	2.15098730876900E-03	2.86145205573502E-03	3.56940682763498E-03	4.27525232561101E-03	4.97926766365296E-03	5.68165980451397E-03	6.38258907579799E-03	7.08218377428989E-03
0.735	2.15692949972996E-03	2.86933001774497E-03	3.57920536223804E-03	4.28695873872994E-03	4.99287099199705E-03	5.69715036110793E-03	6.39995815826608E-03	7.10142346557014E-03
0.736	2.16285480853401E-03	2.87718541862802E-03	3.58897564295402E-03	4.29863119417203E-03	5.00643464971791E-03	5.71259552631906E-03	6.41727612181995E-03	7.12060630436998E-03
0.737	2.16876327747799E-03	2.88501831575299E-03	3.59871774249993E-03	4.31026978024295E-03	5.01995874090804E-03	5.72799542021193E-03	6.43454310261001E-03	7.13973244316988E-03
0.738	2.17465494897003E-03	2.89282876662601E-03	3.60843173376408E-03	4.32187458544502E-03	5.03344336989200E-03	5.74335016310500E-03	6.45175923716986E-03	7.15880203475994E-03
0.739	2.18052986551399E-03	2.90061682887998E-03	3.61811768978591E-03	4.33344569845603E-03	5.04688864118795E-03	5.75865987554300E-03	6.46892466218008E-03	7.17781523219005E-03
0.74	2.18638806970202E-03	2.90838256026198E-03	3.62777568373802E-03	4.34498320811300E-03	5.06029465949101E-03	5.77392467825100E-03	6.48603951457996E-03	7.19677218871000E-03
0.741	2.19222960420000E-03	2.91612601860402E-03	3.63740578890597E-03	4.35648720337504E-03	5.07366152963898E-03	5.78914469212803E-03	6.50310393148010E-03	7.21567305782006E-03
0.742	2.19805451173597E-03	2.92384726182596E-03	3.64700807866400E-03	4.36795777331098E-03	5.08698935659107E-03	5.80432003819504E-03	6.52011805012987E-03	7.23451799308988E-03
0.743	2.20386283509102E-03	2.93154634790904E-03	3.65658262647201E-03	4.37939500707695E-03	5.10027824540194E-03	5.81945083757593E-03	6.53708200788012E-03	7.25330714828014E-03
0.744	2.20965461708697E-03	2.93922333488398E-03	3.66612950583806E-03	4.39079899389606E-03	5.11352830119299E-03	5.83453721147498E-03	6.55399594215997E-03	7.27204067717994E-03
0.745	2.21542990058102E-03	2.94687828082500E-03	3.67564879032297E-03	4.40216982302795E-03	5.12673962913803E-03	5.84957928113905E-03	6.57085999044995E-03	7.29071873364992E-03
0.746	2.22118872844797E-03	2.95451124382299E-03	3.68514055350299E-03	4.41350758377404E-03	5.13991233443296E-03	5.86457716784201E-03	6.58767429025986E-03	7.30934147157003E-03
0.747	2.22693114358100E-03	2.96212228199097E-03	3.69460486897798E-03	4.42481236542595E-03	5.15304652227803E-03	5.87953099285296E-03	6.60443897909017E-03	7.32790904479007E-03
0.748	2.23265718887001E-03	2.96971145343400E-03	3.70404181032797E-03	4.43608425727902E-03	5.16614229785494E-03	5.89444087741594E-03	6.62115419437000E-03	7.34642160710998E-03
0.749	2.23836690720698E-03	2.97727881625207E-03	3.71345145113008E-03	4.44732334859093E-03	5.17919976630800E-03	5.90930694273101E-03	6.63782007353998E-03	7.36487931229001E-03
0.75	2.24406034146700E-03	2.98482442851692E-03	3.72283386491500E-03	4.45852972858200E-03	5.19221903272706E-03	5.92412930991914E-03	6.65443675386986E-03	7.38328231395988E-03
0.751	2.24973753450402E-03	2.99234834827400E-03	3.73218912517493E-03	4.46970348640606E-03	5.20520020212092E-03	5.93890810001384E-03	6.67100437261010E-03	7.40163076563002E-03
0.752	2.25539852914203E-03	2.99985063352006E-03	3.74151730534204E-03	4.48084471114701E-03	5.21814337940804E-03	5.95364343393715E-03	6.68752306678997E-03	7.41992482065998E-03
0.753	2.26104336817096E-03	3.00733134219995E-03	3.75081847877603E-03	4.49195349179097E-03	5.23104866939400E-03	5.96833543247288E-03	6.70399297335007E-03	7.43816463222995E-03
0.754	2.26667209433402E-03	3.01479053219501E-03	3.76009271874794E-03	4.50302991722299E-03	5.24391617675700E-03	5.98298421625393E-03	6.72041422901999E-03	7.45635035332000E-03
0.755	2.27228475032498E-03	3.02222826131500E-03	3.76934009844402E-03	4.51407407620996E-03	5.25674600603193E-03	5.99758990576008E-03	6.73678697035002E-03	7.47448213665995E-03
0.756	2.27788137877901E-03	3.02964458728804E-03	3.77856069093505E-03	4.52508605738204E-03	5.26953826158907E-03	6.01215262124995E-03	6.75311133365992E-03	7.49256013480008E-03
0.757	2.28346202226799E-03	3.03703956775099E-03	3.78775456917894E-03	4.53606594922695E-03	5.28229304763098E-03	6.02667248281001E-03	6.76938745504005E-03	7.51058449995002E-03
0.758	2.28902672329002E-03	3.04441326024493E-03	3.79692180600601E-03	4.54701384007398E-03	5.29501046816593E-03	6.04114961027992E-03	6.78561547032990E-03	7.52855538407003E-03
0.759	2.29457552427398E-03	3.05176572220407E-03	3.80606247410799E-03	4.55792981808405E-03	5.30769062700401E-03	6.05558412328016E-03	6.80179551509007E-03	7.54647293879986E-03
0.76	2.30010846755899E-03	3.05909701094498E-03	3.81517664602994E-03	4.56881397123399E-03	5.32033362773498E-03	6.06997614117986E-03	6.81792772460991E-03	7.56433731545014E-03
