v1	Id(Mc2)
7.884999999999295e-001	2.833720e-005
7.885999999999295e-001	2.834777e-005
7.886999999999295e-001	2.835834e-005
7.887999999999295e-001	2.836892e-005
7.888999999999294e-001	2.837950e-005
7.889999999999294e-001	2.839007e-005
7.890999999999294e-001	2.840065e-005
7.891999999999294e-001	2.841123e-005
7.892999999999294e-001	2.842181e-005
7.893999999999294e-001	2.843240e-005
7.894999999999294e-001	2.844298e-005
7.895999999999294e-001	2.845357e-005
7.896999999999294e-001	2.846416e-005
7.897999999999293e-001	2.847475e-005
7.898999999999293e-001	2.848534e-005
7.899999999999293e-001	2.849593e-005
7.900999999999293e-001	2.850653e-005
7.901999999999293e-001	2.851712e-005
7.902999999999293e-001	2.852772e-005
7.903999999999293e-001	2.853832e-005
7.904999999999293e-001	2.854891e-005
7.905999999999293e-001	2.855952e-005
7.906999999999292e-001	2.857012e-005
7.907999999999292e-001	2.858072e-005
7.908999999999292e-001	2.859133e-005
7.909999999999292e-001	2.860194e-005
7.910999999999292e-001	2.861255e-005
7.911999999999292e-001	2.862316e-005
7.912999999999292e-001	2.863377e-005
7.913999999999292e-001	2.864438e-005
7.914999999999292e-001	2.865500e-005
7.915999999999291e-001	2.866561e-005
7.916999999999291e-001	2.867623e-005
7.917999999999291e-001	2.868685e-005
7.918999999999291e-001	2.869747e-005
7.919999999999291e-001	2.870809e-005
7.920999999999291e-001	2.871872e-005
7.921999999999291e-001	2.872934e-005
7.922999999999291e-001	2.873997e-005
7.923999999999291e-001	2.875060e-005
7.924999999999290e-001	2.876123e-005
7.925999999999290e-001	2.877186e-005
7.926999999999290e-001	2.878249e-005
7.927999999999290e-001	2.879312e-005
7.928999999999290e-001	2.880376e-005
7.929999999999290e-001	2.881440e-005
7.930999999999290e-001	2.882503e-005
7.931999999999290e-001	2.883568e-005
7.932999999999290e-001	2.884632e-005
7.933999999999289e-001	2.885696e-005
7.934999999999289e-001	2.886760e-005
7.935999999999289e-001	2.887825e-005
7.936999999999289e-001	2.888890e-005
7.937999999999289e-001	2.889955e-005
7.938999999999289e-001	2.891020e-005
7.939999999999289e-001	2.892085e-005
7.940999999999289e-001	2.893150e-005
7.941999999999289e-001	2.894216e-005
7.942999999999288e-001	2.895281e-005
7.943999999999288e-001	2.896347e-005
7.944999999999288e-001	2.897413e-005
7.945999999999288e-001	2.898479e-005
7.946999999999288e-001	2.899545e-005
7.947999999999288e-001	2.900612e-005
7.948999999999288e-001	2.901678e-005
7.949999999999288e-001	2.902745e-005
7.950999999999288e-001	2.903812e-005
7.951999999999287e-001	2.904878e-005
7.952999999999287e-001	2.905946e-005
7.953999999999287e-001	2.907013e-005
7.954999999999287e-001	2.908080e-005
7.955999999999287e-001	2.909148e-005
7.956999999999287e-001	2.910216e-005
7.957999999999287e-001	2.911283e-005
7.958999999999287e-001	2.912351e-005
7.959999999999287e-001	2.913419e-005
7.960999999999286e-001	2.914488e-005
7.961999999999286e-001	2.915556e-005
7.962999999999286e-001	2.916625e-005
7.963999999999286e-001	2.917693e-005
7.964999999999286e-001	2.918762e-005
7.965999999999286e-001	2.919831e-005
7.966999999999286e-001	2.920900e-005
7.967999999999286e-001	2.921970e-005
7.968999999999286e-001	2.923039e-005
7.969999999999285e-001	2.924109e-005
7.970999999999285e-001	2.925179e-005
7.971999999999285e-001	2.926248e-005
7.972999999999285e-001	2.927319e-005
7.973999999999285e-001	2.928389e-005
7.974999999999285e-001	2.929459e-005
7.975999999999285e-001	2.930530e-005
7.976999999999285e-001	2.931600e-005
7.977999999999285e-001	2.932671e-005
7.978999999999284e-001	2.933742e-005
7.979999999999284e-001	2.934813e-005
7.980999999999284e-001	2.935884e-005
7.981999999999284e-001	2.936956e-005
7.982999999999284e-001	2.938027e-005
7.983999999999284e-001	2.939099e-005
7.984999999999284e-001	2.940171e-005
7.985999999999284e-001	2.941243e-005
7.986999999999284e-001	2.942315e-005
7.987999999999284e-001	2.943387e-005
7.988999999999283e-001	2.944459e-005
7.989999999999283e-001	2.945532e-005
7.990999999999283e-001	2.946605e-005
7.991999999999283e-001	2.947677e-005
7.992999999999283e-001	2.948750e-005
7.993999999999283e-001	2.949823e-005
7.994999999999283e-001	2.950897e-005
7.995999999999283e-001	2.951970e-005
7.996999999999283e-001	2.953044e-005
7.997999999999282e-001	2.954118e-005
7.998999999999282e-001	2.955191e-005
7.999999999999282e-001	2.956265e-005
8.000999999999282e-001	2.957340e-005
8.001999999999282e-001	2.958414e-005
8.002999999999282e-001	2.959488e-005
8.003999999999282e-001	2.960563e-005
8.004999999999282e-001	2.961638e-005
8.005999999999282e-001	2.962712e-005
8.006999999999281e-001	2.963787e-005
8.007999999999281e-001	2.964863e-005
8.008999999999281e-001	2.965938e-005
8.009999999999281e-001	2.967013e-005
8.010999999999281e-001	2.968089e-005
8.011999999999281e-001	2.969165e-005
8.012999999999281e-001	2.970241e-005
8.013999999999281e-001	2.971317e-005
8.014999999999281e-001	2.972393e-005
8.015999999999280e-001	2.973469e-005
8.016999999999280e-001	2.974546e-005
8.017999999999280e-001	2.975622e-005
8.018999999999280e-001	2.976699e-005
8.019999999999280e-001	2.977776e-005
8.020999999999280e-001	2.978853e-005
8.021999999999280e-001	2.979930e-005
8.022999999999280e-001	2.981008e-005
8.023999999999280e-001	2.982085e-005
8.024999999999279e-001	2.983163e-005
8.025999999999279e-001	2.984241e-005
8.026999999999279e-001	2.985319e-005
8.027999999999279e-001	2.986397e-005
8.028999999999279e-001	2.987475e-005
8.029999999999279e-001	2.988553e-005
8.030999999999279e-001	2.989632e-005
8.031999999999279e-001	2.990711e-005
8.032999999999279e-001	2.991789e-005
8.033999999999278e-001	2.992868e-005
8.034999999999278e-001	2.993948e-005
8.035999999999278e-001	2.995027e-005
8.036999999999278e-001	2.996106e-005
8.037999999999278e-001	2.997186e-005
8.038999999999278e-001	2.998265e-005
8.039999999999278e-001	2.999345e-005
8.040999999999278e-001	3.000425e-005
8.041999999999278e-001	3.001505e-005
8.042999999999277e-001	3.002586e-005
8.043999999999277e-001	3.003666e-005
8.044999999999277e-001	3.004747e-005
8.045999999999277e-001	3.005827e-005
8.046999999999277e-001	3.006908e-005
8.047999999999277e-001	3.007989e-005
8.048999999999277e-001	3.009070e-005
8.049999999999277e-001	3.010152e-005
8.050999999999277e-001	3.011233e-005
8.051999999999276e-001	3.012314e-005
8.052999999999276e-001	3.013396e-005
8.053999999999276e-001	3.014478e-005
8.054999999999276e-001	3.015560e-005
8.055999999999276e-001	3.016642e-005
8.056999999999276e-001	3.017725e-005
8.057999999999276e-001	3.018807e-005
8.058999999999276e-001	3.019890e-005
8.059999999999276e-001	3.020972e-005
8.060999999999275e-001	3.022055e-005
8.061999999999275e-001	3.023138e-005
8.062999999999275e-001	3.024221e-005
8.063999999999275e-001	3.025305e-005
8.064999999999275e-001	3.026388e-005
8.065999999999275e-001	3.027472e-005
8.066999999999275e-001	3.028556e-005
8.067999999999275e-001	3.029639e-005
8.068999999999275e-001	3.030723e-005
8.069999999999274e-001	3.031808e-005
8.070999999999274e-001	3.032892e-005
8.071999999999274e-001	3.033976e-005
8.072999999999274e-001	3.035061e-005
8.073999999999274e-001	3.036146e-005
8.074999999999274e-001	3.037231e-005
8.075999999999274e-001	3.038316e-005
8.076999999999274e-001	3.039401e-005
8.077999999999274e-001	3.040486e-005
8.078999999999273e-001	3.041572e-005
8.079999999999273e-001	3.042657e-005
8.080999999999273e-001	3.043743e-005
8.081999999999273e-001	3.044829e-005
8.082999999999273e-001	3.045915e-005
8.083999999999273e-001	3.047001e-005
8.084999999999273e-001	3.048087e-005
8.085999999999273e-001	3.049174e-005
8.086999999999273e-001	3.050261e-005
8.087999999999272e-001	3.051347e-005
8.088999999999272e-001	3.052434e-005
8.089999999999272e-001	3.053522e-005
8.090999999999272e-001	3.054609e-005
8.091999999999272e-001	3.055696e-005
8.092999999999272e-001	3.056783e-005
8.093999999999272e-001	3.057871e-005
8.094999999999272e-001	3.058959e-005
8.095999999999272e-001	3.060047e-005
8.096999999999271e-001	3.061135e-005
8.097999999999271e-001	3.062223e-005
8.098999999999271e-001	3.063311e-005
8.099999999999271e-001	3.064400e-005
8.100999999999271e-001	3.065489e-005
8.101999999999271e-001	3.066577e-005
8.102999999999271e-001	3.067666e-005
8.103999999999271e-001	3.068755e-005
8.104999999999271e-001	3.069844e-005
8.105999999999271e-001	3.070934e-005
8.106999999999270e-001	3.072023e-005
8.107999999999270e-001	3.073113e-005
8.108999999999270e-001	3.074203e-005
8.109999999999270e-001	3.075293e-005
8.110999999999270e-001	3.076383e-005
8.111999999999270e-001	3.077473e-005
8.112999999999270e-001	3.078563e-005
8.113999999999270e-001	3.079654e-005
8.114999999999270e-001	3.080745e-005
8.115999999999269e-001	3.081835e-005
8.116999999999269e-001	3.082926e-005
8.117999999999269e-001	3.084017e-005
8.118999999999269e-001	3.085108e-005
8.119999999999269e-001	3.086200e-005
8.120999999999269e-001	3.087291e-005
8.121999999999269e-001	3.088383e-005
8.122999999999269e-001	3.089475e-005
8.123999999999269e-001	3.090567e-005
8.124999999999268e-001	3.091659e-005
8.125999999999268e-001	3.092751e-005
8.126999999999268e-001	3.093843e-005
8.127999999999268e-001	3.094936e-005
8.128999999999268e-001	3.096028e-005
8.129999999999268e-001	3.097121e-005
8.130999999999268e-001	3.098214e-005
8.131999999999268e-001	3.099307e-005
8.132999999999268e-001	3.100400e-005
8.133999999999267e-001	3.101494e-005
8.134999999999267e-001	3.102587e-005
8.135999999999267e-001	3.103681e-005
8.136999999999267e-001	3.104775e-005
8.137999999999267e-001	3.105868e-005
8.138999999999267e-001	3.106963e-005
8.139999999999267e-001	3.108057e-005
8.140999999999267e-001	3.109151e-005
8.141999999999267e-001	3.110246e-005
8.142999999999266e-001	3.111340e-005
8.143999999999266e-001	3.112435e-005
8.144999999999266e-001	3.113530e-005
8.145999999999266e-001	3.114625e-005
8.146999999999266e-001	3.115720e-005
8.147999999999266e-001	3.116816e-005
8.148999999999266e-001	3.117911e-005
8.149999999999266e-001	3.119007e-005
8.150999999999266e-001	3.120102e-005
8.151999999999265e-001	3.121198e-005
8.152999999999265e-001	3.122295e-005
8.153999999999265e-001	3.123391e-005
8.154999999999265e-001	3.124487e-005
8.155999999999265e-001	3.125583e-005
8.156999999999265e-001	3.126680e-005
8.157999999999265e-001	3.127777e-005
8.158999999999265e-001	3.128874e-005
8.159999999999265e-001	3.129971e-005
8.160999999999264e-001	3.131068e-005
8.161999999999264e-001	3.132166e-005
8.162999999999264e-001	3.133263e-005
8.163999999999264e-001	3.134360e-005
8.164999999999264e-001	3.135458e-005
8.165999999999264e-001	3.136556e-005
8.166999999999264e-001	3.137654e-005
8.167999999999264e-001	3.138752e-005
8.168999999999264e-001	3.139851e-005
8.169999999999263e-001	3.140949e-005
8.170999999999263e-001	3.142048e-005
8.171999999999263e-001	3.143146e-005
8.172999999999263e-001	3.144245e-005
8.173999999999263e-001	3.145344e-005
8.174999999999263e-001	3.146443e-005
8.175999999999263e-001	3.147543e-005
8.176999999999263e-001	3.148642e-005
8.177999999999263e-001	3.149742e-005
8.178999999999262e-001	3.150842e-005
8.179999999999262e-001	3.151942e-005
8.180999999999262e-001	3.153042e-005
8.181999999999262e-001	3.154142e-005
8.182999999999262e-001	3.155242e-005
8.183999999999262e-001	3.156342e-005
8.184999999999262e-001	3.157443e-005
8.185999999999262e-001	3.158544e-005
8.186999999999262e-001	3.159645e-005
8.187999999999261e-001	3.160745e-005
8.188999999999261e-001	3.161847e-005
8.189999999999261e-001	3.162948e-005
8.190999999999261e-001	3.164049e-005
8.191999999999261e-001	3.165151e-005
8.192999999999261e-001	3.166253e-005
8.193999999999261e-001	3.167355e-005
8.194999999999261e-001	3.168457e-005
8.195999999999261e-001	3.169559e-005
8.196999999999260e-001	3.170661e-005
8.197999999999260e-001	3.171763e-005
8.198999999999260e-001	3.172866e-005
8.199999999999260e-001	3.173969e-005
8.200999999999260e-001	3.175071e-005
8.201999999999260e-001	3.176175e-005
8.202999999999260e-001	3.177278e-005
8.203999999999260e-001	3.178381e-005
8.204999999999260e-001	3.179484e-005
8.205999999999259e-001	3.180588e-005
8.206999999999259e-001	3.181691e-005
8.207999999999259e-001	3.182795e-005
8.208999999999259e-001	3.183899e-005
8.209999999999259e-001	3.185003e-005
8.210999999999259e-001	3.186108e-005
8.211999999999259e-001	3.187212e-005
8.212999999999259e-001	3.188317e-005
8.213999999999259e-001	3.189421e-005
8.214999999999259e-001	3.190526e-005
8.215999999999258e-001	3.191631e-005
8.216999999999258e-001	3.192736e-005
8.217999999999258e-001	3.193841e-005
8.218999999999258e-001	3.194946e-005
8.219999999999258e-001	3.196052e-005
8.220999999999258e-001	3.197158e-005
8.221999999999258e-001	3.198264e-005
8.222999999999258e-001	3.199370e-005
8.223999999999258e-001	3.200475e-005
8.224999999999257e-001	3.201582e-005
8.225999999999257e-001	3.202688e-005
8.226999999999257e-001	3.203794e-005
8.227999999999257e-001	3.204901e-005
8.228999999999257e-001	3.206008e-005
8.229999999999257e-001	3.207115e-005
8.230999999999257e-001	3.208222e-005
8.231999999999257e-001	3.209329e-005
8.232999999999257e-001	3.210436e-005
8.233999999999256e-001	3.211544e-005
8.234999999999256e-001	3.212651e-005
8.235999999999256e-001	3.213759e-005
8.236999999999256e-001	3.214867e-005
8.237999999999256e-001	3.215975e-005
8.238999999999256e-001	3.217083e-005
8.239999999999256e-001	3.218191e-005
8.240999999999256e-001	3.219300e-005
8.241999999999256e-001	3.220408e-005
8.242999999999255e-001	3.221517e-005
8.243999999999255e-001	3.222626e-005
8.244999999999255e-001	3.223735e-005
8.245999999999255e-001	3.224844e-005
8.246999999999255e-001	3.225953e-005
8.247999999999255e-001	3.227063e-005
8.248999999999255e-001	3.228172e-005
8.249999999999255e-001	3.229282e-005
8.250999999999255e-001	3.230392e-005
8.251999999999254e-001	3.231502e-005
8.252999999999254e-001	3.232612e-005
8.253999999999254e-001	3.233722e-005
8.254999999999254e-001	3.234833e-005
8.255999999999254e-001	3.235943e-005
8.256999999999254e-001	3.237054e-005
8.257999999999254e-001	3.238165e-005
8.258999999999254e-001	3.239276e-005
8.259999999999254e-001	3.240387e-005
8.260999999999253e-001	3.241498e-005
8.261999999999253e-001	3.242609e-005
8.262999999999253e-001	3.243720e-005
8.263999999999253e-001	3.244832e-005
8.264999999999253e-001	3.245944e-005
8.265999999999253e-001	3.247056e-005
8.266999999999253e-001	3.248168e-005
8.267999999999253e-001	3.249280e-005
8.268999999999253e-001	3.250393e-005
8.269999999999252e-001	3.251505e-005
8.270999999999252e-001	3.252618e-005
8.271999999999252e-001	3.253730e-005
8.272999999999252e-001	3.254843e-005
8.273999999999252e-001	3.255956e-005
8.274999999999252e-001	3.257069e-005
8.275999999999252e-001	3.258183e-005
8.276999999999252e-001	3.259296e-005
8.277999999999252e-001	3.260410e-005
8.278999999999251e-001	3.261523e-005
8.279999999999251e-001	3.262637e-005
8.280999999999251e-001	3.263751e-005
8.281999999999251e-001	3.264866e-005
8.282999999999251e-001	3.265979e-005
8.283999999999251e-001	3.267094e-005
8.284999999999251e-001	3.268208e-005
8.285999999999251e-001	3.269323e-005
8.286999999999251e-001	3.270438e-005
8.287999999999250e-001	3.271553e-005
8.288999999999250e-001	3.272668e-005
8.289999999999250e-001	3.273783e-005
8.290999999999250e-001	3.274899e-005
8.291999999999250e-001	3.276014e-005
8.292999999999250e-001	3.277130e-005
8.293999999999250e-001	3.278246e-005
8.294999999999250e-001	3.279361e-005
8.295999999999250e-001	3.280478e-005
8.296999999999249e-001	3.281594e-005
8.297999999999249e-001	3.282710e-005
8.298999999999249e-001	3.283827e-005
8.299999999999249e-001	3.284943e-005
8.300999999999249e-001	3.286060e-005
8.301999999999249e-001	3.287177e-005
8.302999999999249e-001	3.288294e-005
8.303999999999249e-001	3.289411e-005
8.304999999999249e-001	3.290528e-005
8.305999999999248e-001	3.291646e-005
8.306999999999248e-001	3.292763e-005
8.307999999999248e-001	3.293881e-005
8.308999999999248e-001	3.294999e-005
8.309999999999248e-001	3.296117e-005
8.310999999999248e-001	3.297235e-005
8.311999999999248e-001	3.298353e-005
8.312999999999248e-001	3.299472e-005
8.313999999999248e-001	3.300590e-005
8.314999999999247e-001	3.301709e-005
8.315999999999247e-001	3.302828e-005
8.316999999999247e-001	3.303947e-005
8.317999999999247e-001	3.305066e-005
8.318999999999247e-001	3.306185e-005
8.319999999999247e-001	3.307304e-005
8.320999999999247e-001	3.308424e-005
8.321999999999247e-001	3.309544e-005
8.322999999999247e-001	3.310663e-005
8.323999999999246e-001	3.311783e-005
8.324999999999246e-001	3.312903e-005
8.325999999999246e-001	3.314023e-005
8.326999999999246e-001	3.315143e-005
8.327999999999246e-001	3.316264e-005
8.328999999999246e-001	3.317385e-005
8.329999999999246e-001	3.318505e-005
8.330999999999246e-001	3.319626e-005
8.331999999999246e-001	3.320747e-005
8.332999999999246e-001	3.321868e-005
8.333999999999245e-001	3.322990e-005
8.334999999999245e-001	3.324111e-005
8.335999999999245e-001	3.325233e-005
8.336999999999245e-001	3.326354e-005
8.337999999999245e-001	3.327476e-005
8.338999999999245e-001	3.328598e-005
8.339999999999245e-001	3.329720e-005
8.340999999999245e-001	3.330842e-005
8.341999999999245e-001	3.331965e-005
8.342999999999244e-001	3.333087e-005
8.343999999999244e-001	3.334210e-005
8.344999999999244e-001	3.335333e-005
8.345999999999244e-001	3.336455e-005
8.346999999999244e-001	3.337579e-005
8.347999999999244e-001	3.338702e-005
8.348999999999244e-001	3.339825e-005
8.349999999999244e-001	3.340949e-005
8.350999999999244e-001	3.342072e-005
8.351999999999243e-001	3.343196e-005
8.352999999999243e-001	3.344320e-005
8.353999999999243e-001	3.345444e-005
8.354999999999243e-001	3.346568e-005
8.355999999999243e-001	3.347692e-005
8.356999999999243e-001	3.348817e-005
8.357999999999243e-001	3.349941e-005
8.358999999999243e-001	3.351066e-005
8.359999999999243e-001	3.352191e-005
8.360999999999242e-001	3.353316e-005
8.361999999999242e-001	3.354441e-005
8.362999999999242e-001	3.355566e-005
8.363999999999242e-001	3.356691e-005
8.364999999999242e-001	3.357817e-005
