v1	Id(M)
4.983999999999614e-001	6.477883e-006
4.984999999999614e-001	6.483879e-006
4.985999999999614e-001	6.489879e-006
4.986999999999614e-001	6.495880e-006
4.987999999999614e-001	6.501885e-006
4.988999999999614e-001	6.507893e-006
4.989999999999614e-001	6.513903e-006
4.990999999999614e-001	6.519916e-006
4.991999999999613e-001	6.525933e-006
4.992999999999613e-001	6.531951e-006
4.993999999999613e-001	6.537973e-006
4.994999999999613e-001	6.543998e-006
4.995999999999613e-001	6.550025e-006
4.996999999999613e-001	6.556055e-006
4.997999999999613e-001	6.562088e-006
4.998999999999613e-001	6.568124e-006
4.999999999999613e-001	6.574163e-006
5.000999999999612e-001	6.580204e-006
5.001999999999612e-001	6.586248e-006
5.002999999999612e-001	6.592295e-006
5.003999999999612e-001	6.598345e-006
5.004999999999612e-001	6.604398e-006
5.005999999999612e-001	6.610454e-006
5.006999999999612e-001	6.616512e-006
5.007999999999612e-001	6.622573e-006
5.008999999999612e-001	6.628637e-006
5.009999999999611e-001	6.634703e-006
5.010999999999611e-001	6.640773e-006
5.011999999999611e-001	6.646845e-006
5.012999999999611e-001	6.652920e-006
5.013999999999611e-001	6.658998e-006
5.014999999999611e-001	6.665079e-006
5.015999999999611e-001	6.671162e-006
5.016999999999611e-001	6.677249e-006
5.017999999999611e-001	6.683338e-006
5.018999999999610e-001	6.689430e-006
5.019999999999610e-001	6.695524e-006
5.020999999999610e-001	6.701622e-006
5.021999999999610e-001	6.707723e-006
5.022999999999610e-001	6.713825e-006
5.023999999999610e-001	6.719931e-006
5.024999999999610e-001	6.726040e-006
5.025999999999610e-001	6.732152e-006
5.026999999999610e-001	6.738266e-006
5.027999999999609e-001	6.744383e-006
5.028999999999609e-001	6.750503e-006
5.029999999999609e-001	6.756626e-006
5.030999999999609e-001	6.762751e-006
5.031999999999609e-001	6.768879e-006
5.032999999999609e-001	6.775011e-006
5.033999999999609e-001	6.781144e-006
5.034999999999609e-001	6.787281e-006
5.035999999999609e-001	6.793420e-006
5.036999999999609e-001	6.799562e-006
5.037999999999608e-001	6.805707e-006
5.038999999999608e-001	6.811855e-006
5.039999999999608e-001	6.818006e-006
5.040999999999608e-001	6.824159e-006
5.041999999999608e-001	6.830316e-006
5.042999999999608e-001	6.836474e-006
5.043999999999608e-001	6.842636e-006
5.044999999999608e-001	6.848801e-006
5.045999999999608e-001	6.854968e-006
5.046999999999607e-001	6.861138e-006
5.047999999999607e-001	6.867311e-006
5.048999999999607e-001	6.873487e-006
5.049999999999607e-001	6.879665e-006
5.050999999999607e-001	6.885846e-006
5.051999999999607e-001	6.892030e-006
5.052999999999607e-001	6.898217e-006
5.053999999999607e-001	6.904406e-006
5.054999999999607e-001	6.910599e-006
5.055999999999606e-001	6.916794e-006
5.056999999999606e-001	6.922992e-006
5.057999999999606e-001	6.929192e-006
5.058999999999606e-001	6.935396e-006
5.059999999999606e-001	6.941602e-006
5.060999999999606e-001	6.947811e-006
5.061999999999606e-001	6.954022e-006
5.062999999999606e-001	6.960237e-006
5.063999999999606e-001	6.966454e-006
5.064999999999605e-001	6.972674e-006
5.065999999999605e-001	6.978897e-006
5.066999999999605e-001	6.985123e-006
5.067999999999605e-001	6.991351e-006
5.068999999999605e-001	6.997582e-006
5.069999999999605e-001	7.003816e-006
5.070999999999605e-001	7.010053e-006
5.071999999999605e-001	7.016292e-006
5.072999999999605e-001	7.022534e-006
5.073999999999604e-001	7.028779e-006
5.074999999999604e-001	7.035027e-006
5.075999999999604e-001	7.041278e-006
5.076999999999604e-001	7.047531e-006
5.077999999999604e-001	7.053787e-006
5.078999999999604e-001	7.060045e-006
5.079999999999604e-001	7.066307e-006
5.080999999999604e-001	7.072571e-006
5.081999999999604e-001	7.078838e-006
5.082999999999603e-001	7.085108e-006
5.083999999999603e-001	7.091381e-006
5.084999999999603e-001	7.097656e-006
5.085999999999603e-001	7.103934e-006
5.086999999999603e-001	7.110215e-006
5.087999999999603e-001	7.116499e-006
5.088999999999603e-001	7.122785e-006
5.089999999999603e-001	7.129074e-006
5.090999999999603e-001	7.135366e-006
5.091999999999602e-001	7.141660e-006
5.092999999999602e-001	7.147958e-006
5.093999999999602e-001	7.154258e-006
5.094999999999602e-001	7.160561e-006
5.095999999999602e-001	7.166866e-006
5.096999999999602e-001	7.173175e-006
5.097999999999602e-001	7.179486e-006
5.098999999999602e-001	7.185800e-006
5.099999999999602e-001	7.192116e-006
5.100999999999601e-001	7.198436e-006
5.101999999999601e-001	7.204758e-006
5.102999999999601e-001	7.211083e-006
5.103999999999601e-001	7.217410e-006
5.104999999999601e-001	7.223741e-006
5.105999999999601e-001	7.230074e-006
5.106999999999601e-001	7.236410e-006
5.107999999999601e-001	7.242748e-006
5.108999999999601e-001	7.249089e-006
5.109999999999600e-001	7.255434e-006
5.110999999999600e-001	7.261780e-006
5.111999999999600e-001	7.268130e-006
5.112999999999600e-001	7.274482e-006
5.113999999999600e-001	7.280837e-006
5.114999999999600e-001	7.287195e-006
5.115999999999600e-001	7.293555e-006
5.116999999999600e-001	7.299919e-006
5.117999999999600e-001	7.306285e-006
5.118999999999599e-001	7.312653e-006
5.119999999999599e-001	7.319025e-006
5.120999999999599e-001	7.325399e-006
5.121999999999599e-001	7.331776e-006
5.122999999999599e-001	7.338155e-006
5.123999999999599e-001	7.344538e-006
5.124999999999599e-001	7.350923e-006
5.125999999999599e-001	7.357311e-006
5.126999999999599e-001	7.363701e-006
5.127999999999598e-001	7.370094e-006
5.128999999999598e-001	7.376490e-006
5.129999999999598e-001	7.382889e-006
5.130999999999598e-001	7.389291e-006
5.131999999999598e-001	7.395695e-006
5.132999999999598e-001	7.402102e-006
5.133999999999598e-001	7.408512e-006
5.134999999999598e-001	7.414924e-006
5.135999999999598e-001	7.421339e-006
5.136999999999597e-001	7.427757e-006
5.137999999999597e-001	7.434177e-006
5.138999999999597e-001	7.440601e-006
5.139999999999597e-001	7.447027e-006
5.140999999999597e-001	7.453456e-006
5.141999999999597e-001	7.459887e-006
5.142999999999597e-001	7.466321e-006
5.143999999999597e-001	7.472758e-006
5.144999999999597e-001	7.479198e-006
5.145999999999597e-001	7.485640e-006
5.146999999999596e-001	7.492085e-006
5.147999999999596e-001	7.498533e-006
5.148999999999596e-001	7.504983e-006
5.149999999999596e-001	7.511437e-006
5.150999999999596e-001	7.517893e-006
5.151999999999596e-001	7.524351e-006
5.152999999999596e-001	7.530813e-006
5.153999999999596e-001	7.537277e-006
5.154999999999596e-001	7.543743e-006
5.155999999999595e-001	7.550213e-006
5.156999999999595e-001	7.556685e-006
5.157999999999595e-001	7.563160e-006
5.158999999999595e-001	7.569638e-006
5.159999999999595e-001	7.576118e-006
5.160999999999595e-001	7.582601e-006
5.161999999999595e-001	7.589087e-006
5.162999999999595e-001	7.595575e-006
5.163999999999595e-001	7.602066e-006
5.164999999999594e-001	7.608560e-006
5.165999999999594e-001	7.615057e-006
5.166999999999594e-001	7.621556e-006
5.167999999999594e-001	7.628058e-006
5.168999999999594e-001	7.634562e-006
5.169999999999594e-001	7.641070e-006
5.170999999999594e-001	7.647580e-006
5.171999999999594e-001	7.654093e-006
5.172999999999594e-001	7.660608e-006
5.173999999999593e-001	7.667127e-006
5.174999999999593e-001	7.673648e-006
5.175999999999593e-001	7.680172e-006
5.176999999999593e-001	7.686697e-006
5.177999999999593e-001	7.693227e-006
5.178999999999593e-001	7.699758e-006
5.179999999999593e-001	7.706292e-006
5.180999999999593e-001	7.712830e-006
5.181999999999593e-001	7.719369e-006
5.182999999999592e-001	7.725912e-006
5.183999999999592e-001	7.732458e-006
5.184999999999592e-001	7.739005e-006
5.185999999999592e-001	7.745555e-006
5.186999999999592e-001	7.752109e-006
5.187999999999592e-001	7.758665e-006
5.188999999999592e-001	7.765223e-006
5.189999999999592e-001	7.771785e-006
5.190999999999592e-001	7.778349e-006
5.191999999999591e-001	7.784915e-006
5.192999999999591e-001	7.791485e-006
5.193999999999591e-001	7.798057e-006
5.194999999999591e-001	7.804631e-006
5.195999999999591e-001	7.811209e-006
5.196999999999591e-001	7.817789e-006
5.197999999999591e-001	7.824372e-006
5.198999999999591e-001	7.830958e-006
5.199999999999591e-001	7.837546e-006
5.200999999999590e-001	7.844137e-006
5.201999999999590e-001	7.850730e-006
5.202999999999590e-001	7.857327e-006
5.203999999999590e-001	7.863926e-006
5.204999999999590e-001	7.870527e-006
5.205999999999590e-001	7.877132e-006
5.206999999999590e-001	7.883738e-006
5.207999999999590e-001	7.890349e-006
5.208999999999590e-001	7.896961e-006
5.209999999999589e-001	7.903575e-006
5.210999999999589e-001	7.910193e-006
5.211999999999589e-001	7.916814e-006
5.212999999999589e-001	7.923437e-006
5.213999999999589e-001	7.930063e-006
5.214999999999589e-001	7.936691e-006
5.215999999999589e-001	7.943322e-006
5.216999999999589e-001	7.949956e-006
5.217999999999589e-001	7.956592e-006
5.218999999999588e-001	7.963231e-006
5.219999999999588e-001	7.969873e-006
5.220999999999588e-001	7.976517e-006
5.221999999999588e-001	7.983164e-006
5.222999999999588e-001	7.989815e-006
5.223999999999588e-001	7.996467e-006
5.224999999999588e-001	8.003121e-006
5.225999999999588e-001	8.009780e-006
5.226999999999588e-001	8.016440e-006
5.227999999999587e-001	8.023103e-006
5.228999999999587e-001	8.029769e-006
5.229999999999587e-001	8.036437e-006
5.230999999999587e-001	8.043108e-006
5.231999999999587e-001	8.049782e-006
5.232999999999587e-001	8.056459e-006
5.233999999999587e-001	8.063138e-006
5.234999999999587e-001	8.069819e-006
5.235999999999587e-001	8.076504e-006
5.236999999999586e-001	8.083191e-006
5.237999999999586e-001	8.089881e-006
5.238999999999586e-001	8.096573e-006
5.239999999999586e-001	8.103269e-006
5.240999999999586e-001	8.109966e-006
5.241999999999586e-001	8.116666e-006
5.242999999999586e-001	8.123369e-006
5.243999999999586e-001	8.130075e-006
5.244999999999586e-001	8.136783e-006
5.245999999999585e-001	8.143495e-006
5.246999999999585e-001	8.150208e-006
5.247999999999585e-001	8.156925e-006
5.248999999999585e-001	8.163644e-006
5.249999999999585e-001	8.170366e-006
5.250999999999585e-001	8.177090e-006
5.251999999999585e-001	8.183816e-006
5.252999999999585e-001	8.190546e-006
5.253999999999585e-001	8.197278e-006
5.254999999999584e-001	8.204013e-006
5.255999999999584e-001	8.210751e-006
5.256999999999584e-001	8.217491e-006
5.257999999999584e-001	8.224234e-006
5.258999999999584e-001	8.230980e-006
5.259999999999584e-001	8.237727e-006
5.260999999999584e-001	8.244479e-006
5.261999999999584e-001	8.251232e-006
5.262999999999584e-001	8.257988e-006
5.263999999999584e-001	8.264747e-006
5.264999999999583e-001	8.271508e-006
5.265999999999583e-001	8.278272e-006
5.266999999999583e-001	8.285038e-006
5.267999999999583e-001	8.291808e-006
5.268999999999583e-001	8.298580e-006
5.269999999999583e-001	8.305355e-006
5.270999999999583e-001	8.312131e-006
5.271999999999583e-001	8.318912e-006
5.272999999999583e-001	8.325694e-006
5.273999999999582e-001	8.332479e-006
5.274999999999582e-001	8.339267e-006
5.275999999999582e-001	8.346057e-006
5.276999999999582e-001	8.352850e-006
5.277999999999582e-001	8.359646e-006
5.278999999999582e-001	8.366444e-006
5.279999999999582e-001	8.373246e-006
5.280999999999582e-001	8.380049e-006
5.281999999999582e-001	8.386855e-006
5.282999999999581e-001	8.393664e-006
5.283999999999581e-001	8.400476e-006
5.284999999999581e-001	8.407290e-006
5.285999999999581e-001	8.414107e-006
5.286999999999581e-001	8.420926e-006
5.287999999999581e-001	8.427748e-006
5.288999999999581e-001	8.434573e-006
5.289999999999581e-001	8.441400e-006
5.290999999999581e-001	8.448230e-006
5.291999999999580e-001	8.455062e-006
5.292999999999580e-001	8.461898e-006
5.293999999999580e-001	8.468735e-006
5.294999999999580e-001	8.475576e-006
5.295999999999580e-001	8.482419e-006
5.296999999999580e-001	8.489264e-006
5.297999999999580e-001	8.496113e-006
5.298999999999580e-001	8.502963e-006
5.299999999999580e-001	8.509817e-006
5.300999999999579e-001	8.516673e-006
5.301999999999579e-001	8.523532e-006
5.302999999999579e-001	8.530394e-006
5.303999999999579e-001	8.537258e-006
5.304999999999579e-001	8.544124e-006
5.305999999999579e-001	8.550994e-006
5.306999999999579e-001	8.557865e-006
5.307999999999579e-001	8.564740e-006
5.308999999999579e-001	8.571616e-006
5.309999999999578e-001	8.578497e-006
5.310999999999578e-001	8.585379e-006
5.311999999999578e-001	8.592264e-006
5.312999999999578e-001	8.599151e-006
5.313999999999578e-001	8.606042e-006
5.314999999999578e-001	8.612935e-006
5.315999999999578e-001	8.619830e-006
5.316999999999578e-001	8.626728e-006
5.317999999999578e-001	8.633629e-006
5.318999999999577e-001	8.640532e-006
5.319999999999577e-001	8.647437e-006
5.320999999999577e-001	8.654346e-006
5.321999999999577e-001	8.661257e-006
5.322999999999577e-001	8.668171e-006
5.323999999999577e-001	8.675087e-006
5.324999999999577e-001	8.682006e-006
5.325999999999577e-001	8.688928e-006
5.326999999999577e-001	8.695852e-006
5.327999999999576e-001	8.702778e-006
5.328999999999576e-001	8.709708e-006
5.329999999999576e-001	8.716640e-006
5.330999999999576e-001	8.723575e-006
5.331999999999576e-001	8.730512e-006
5.332999999999576e-001	8.737451e-006
5.333999999999576e-001	8.744394e-006
5.334999999999576e-001	8.751339e-006
5.335999999999576e-001	8.758287e-006
5.336999999999575e-001	8.765236e-006
5.337999999999575e-001	8.772189e-006
5.338999999999575e-001	8.779145e-006
5.339999999999575e-001	8.786103e-006
5.340999999999575e-001	8.793063e-006
5.341999999999575e-001	8.800026e-006
5.342999999999575e-001	8.806992e-006
5.343999999999575e-001	8.813960e-006
5.344999999999575e-001	8.820932e-006
5.345999999999574e-001	8.827905e-006
5.346999999999574e-001	8.834881e-006
5.347999999999574e-001	8.841860e-006
5.348999999999574e-001	8.848841e-006
5.349999999999574e-001	8.855825e-006
5.350999999999574e-001	8.862811e-006
5.351999999999574e-001	8.869801e-006
5.352999999999574e-001	8.876792e-006
5.353999999999574e-001	8.883787e-006
5.354999999999573e-001	8.890784e-006
5.355999999999573e-001	8.897783e-006
5.356999999999573e-001	8.904785e-006
5.357999999999573e-001	8.911789e-006
5.358999999999573e-001	8.918797e-006
5.359999999999573e-001	8.925806e-006
5.360999999999573e-001	8.932819e-006
5.361999999999573e-001	8.939834e-006
5.362999999999573e-001	8.946851e-006
5.363999999999572e-001	8.953872e-006
5.364999999999572e-001	8.960895e-006
5.365999999999572e-001	8.967920e-006
5.366999999999572e-001	8.974947e-006
5.367999999999572e-001	8.981978e-006
5.368999999999572e-001	8.989011e-006
5.369999999999572e-001	8.996047e-006
5.370999999999572e-001	9.003085e-006
5.371999999999572e-001	9.010126e-006
5.372999999999572e-001	9.017170e-006
5.373999999999571e-001	9.024216e-006
5.374999999999571e-001	9.031264e-006
5.375999999999571e-001	9.038315e-006
5.376999999999571e-001	9.045369e-006
5.377999999999571e-001	9.052425e-006
5.378999999999571e-001	9.059484e-006
5.379999999999571e-001	9.066545e-006
5.380999999999571e-001	9.073609e-006
5.381999999999571e-001	9.080676e-006
5.382999999999570e-001	9.087745e-006
5.383999999999570e-001	9.094817e-006
5.384999999999570e-001	9.101891e-006
5.385999999999570e-001	9.108968e-006
5.386999999999570e-001	9.116047e-006
5.387999999999570e-001	9.123130e-006
5.388999999999570e-001	9.130214e-006
5.389999999999570e-001	9.137301e-006
5.390999999999570e-001	9.144391e-006
5.391999999999569e-001	9.151483e-006
5.392999999999569e-001	9.158578e-006
5.393999999999569e-001	9.165676e-006
5.394999999999569e-001	9.172775e-006
5.395999999999569e-001	9.179878e-006
5.396999999999569e-001	9.186983e-006
5.397999999999569e-001	9.194091e-006
5.398999999999569e-001	9.201201e-006
5.399999999999569e-001	9.208314e-006
5.400999999999568e-001	9.215430e-006
5.401999999999568e-001	9.222547e-006
5.402999999999568e-001	9.229668e-006
5.403999999999568e-001	9.236791e-006
5.404999999999568e-001	9.243917e-006
5.405999999999568e-001	9.251045e-006
5.406999999999568e-001	9.258175e-006
5.407999999999568e-001	9.265309e-006
5.408999999999568e-001	9.272445e-006
5.409999999999567e-001	9.279583e-006
5.410999999999567e-001	9.286724e-006
5.411999999999567e-001	9.293867e-006
5.412999999999567e-001	9.301014e-006
5.413999999999567e-001	9.308163e-006
5.414999999999567e-001	9.315313e-006
5.415999999999567e-001	9.322467e-006
5.416999999999567e-001	9.329624e-006
5.417999999999567e-001	9.336783e-006
5.418999999999566e-001	9.343944e-006
5.419999999999566e-001	9.351108e-006
5.420999999999566e-001	9.358274e-006
5.421999999999566e-001	9.365443e-006
5.422999999999566e-001	9.372615e-006
5.423999999999566e-001	9.379789e-006
5.424999999999566e-001	9.386966e-006
5.425999999999566e-001	9.394145e-006
5.426999999999566e-001	9.401327e-006
5.427999999999565e-001	9.408512e-006
5.428999999999565e-001	9.415699e-006
5.429999999999565e-001	9.422888e-006
5.430999999999565e-001	9.430079e-006
5.431999999999565e-001	9.437274e-006
5.432999999999565e-001	9.444471e-006
5.433999999999565e-001	9.451671e-006
5.434999999999565e-001	9.458873e-006
5.435999999999565e-001	9.466078e-006
5.436999999999564e-001	9.473285e-006
5.437999999999564e-001	9.480495e-006
5.438999999999564e-001	9.487708e-006
5.439999999999564e-001	9.494922e-006
5.440999999999564e-001	9.502140e-006
5.441999999999564e-001	9.509359e-006
5.442999999999564e-001	9.516582e-006
5.443999999999564e-001	9.523807e-006
5.444999999999564e-001	9.531035e-006
5.445999999999563e-001	9.538265e-006
5.446999999999563e-001	9.545498e-006
5.447999999999563e-001	9.552733e-006
5.448999999999563e-001	9.559971e-006
5.449999999999563e-001	9.567210e-006
5.450999999999563e-001	9.574454e-006
5.451999999999563e-001	9.581699e-006
5.452999999999563e-001	9.588946e-006
5.453999999999563e-001	9.596197e-006
5.454999999999562e-001	9.603450e-006
5.455999999999562e-001	9.610705e-006
5.456999999999562e-001	9.617964e-006
5.457999999999562e-001	9.625224e-006
5.458999999999562e-001	9.632487e-006
5.459999999999562e-001	9.639753e-006
5.460999999999562e-001	9.647021e-006
5.461999999999562e-001	9.654292e-006
5.462999999999562e-001	9.661565e-006
5.463999999999561e-001	9.668840e-006
